,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2013-06-20,149.07311567581445,149.07311567581445,143.5862473611825,144.0387725830078,15138044,141.30165864848286,141.3232030580914,137.4873453992768,139.08203125,16222500.0
2013-06-21,144.08402642496412,145.38503642468933,142.56806418502873,143.7333221435547,17899844,138.78031077204827,139.98709456868963,136.84083278849394,138.93115234375,10469359.0
2013-06-24,142.95271323668337,143.41654882194612,141.13130200091084,141.49331665039062,10768052,138.06916477296326,140.33188044403457,134.19020898740527,135.50474548339844,13174419.0
2013-06-25,141.64039953574775,146.25616248869792,140.8258596310974,143.45050048828125,18686432,136.40984162206516,138.56481503494052,134.0393729168235,137.78903198242188,12938648.0
2013-06-26,142.8848351394161,144.27635568495327,140.2828151804244,140.9276580810547,10476020,138.6725593858903,140.89218637404554,137.35802281534004,139.18975830078125,13696270.0
2013-06-27,143.45048047365924,147.68159362186418,140.81451580531993,146.2787628173828,27003560,140.46118684234168,140.8921876494199,136.64688450834024,138.65101623535156,16042871.0
2013-06-28,146.9575663674136,152.31999302918928,146.867055798702,151.48281860351562,21082680,139.03892839558716,142.22828976547518,138.45708592751467,139.7931671142578,14351872.0
2013-07-01,151.36967600029206,152.50098897488317,150.3854392363869,151.3131103515625,9838684,140.0733113648543,140.84910471068534,138.99582459076942,140.48275756835938,13805909.0
2013-07-02,151.3018154494615,151.31312581836895,148.04362822560708,148.55271911621094,9183152,140.07330544473803,140.74134598708346,138.99581871619247,140.00865173339844,9378833.0
2013-07-03,147.97573232335077,148.1341188967005,145.62259588779781,147.21775817871094,13386260,139.55606454063815,141.1507497467568,137.9829339800227,140.6551055908203,10526108.0
2013-07-04,147.93048386188335,148.75634786885993,146.0977623414348,148.23594665527344,9591060,140.7197821913562,146.4520181810793,140.65513872882352,146.04257202148438,10017235.0
2013-07-05,149.35592350786888,152.21815066835669,148.99390890392104,151.0868377685547,9543496,147.40017342093836,148.69315506182653,146.7967765247354,147.6587677001953,7077513.0
2013-07-08,150.23837968551902,151.01898848654255,147.6929252104255,149.43515014648438,7169296,147.0553743441665,150.24473437673905,145.99943238510383,149.42584228515625,8258683.0
2013-07-09,149.8311269680396,152.44445776777775,149.8311269680396,151.66384887695312,7040192,148.88713888257166,150.78351783984445,148.88713888257166,149.74913024902344,7207959.0
2013-07-10,151.6525049456252,152.0258437529568,148.46220786650608,149.1749267578125,7138580,150.37408595824547,150.37408595824547,147.87430973379477,148.9302520751953,6978260.0
2013-07-11,150.91718047414557,155.37455723215368,150.70222820472853,154.5939483642578,10599568,151.645497114062,152.74453839793372,149.037978640733,152.31353759765625,7181688.0
2013-07-12,155.4423827247743,157.86339494114273,154.26581462046738,157.42218017578125,15634852,152.24890617683255,152.24890617683255,149.81378373319674,151.1067657470703,6640357.0
2013-07-15,156.34745303180472,157.94260156340525,154.76361486795142,157.3543243408203,8511888,151.8610532238612,152.29204392310308,149.90001993078837,151.9687957763672,6913287.0
2013-07-16,153.63231388796635,154.87675825672014,151.58464000682991,153.56443786621094,11647384,149.98619406018378,156.02012435128523,149.98619406018378,155.1796875,10138682.0
2013-07-17,153.36077562819122,154.03956337556588,146.59553269867348,149.98947143554688,22633988,155.5890910966584,159.64043264491733,155.48133834631238,158.75689697265625,18657124.0
2013-07-18,151.57333668393264,155.78181594808274,148.64323295385105,154.7862548828125,13663880,158.71383422444734,160.2869653206192,157.22690125042683,158.88623046875,11876973.0
2013-07-19,155.6799774318728,156.56240708602127,152.30867301545325,153.8585662841797,12458420,158.82158455760984,160.28696285625938,157.3992950747666,159.05862426757812,8416022.0
2013-07-22,152.9535169915417,155.44240558164074,152.9535169915417,154.32240295410156,6460432,158.2828413983815,159.68356598603944,157.93803866999517,158.9508819580078,6178646.0
2013-07-23,155.64605120955545,156.12119715516877,154.09614408224834,154.67311096191406,7414784,159.61887423540014,162.09709507445942,159.23098280847924,161.9462432861328,7698275.0
2013-07-24,152.50103975715047,152.95356509767612,147.86265501676235,149.32205200195312,14628748,161.838491561355,163.77795882996918,158.99392385899617,161.96778869628906,11098230.0
2013-07-25,149.48041520189696,150.69091477406488,147.1046575365401,147.9418182373047,16267256,161.14897278445292,161.19207184980715,153.32641558810198,154.68405151367188,22053243.0
2013-07-26,148.4282634573475,148.48482910653092,144.3555367161398,145.73573303222656,9356492,155.43824047360772,160.65327693348806,150.69729358071444,158.6707000732422,18237723.0
2013-07-29,145.48687213400135,145.48687213400135,142.46627152581578,143.11111450195312,14922224,157.31310672737817,158.47679167543313,153.2617538184274,154.27459716796875,8271173.0
2013-07-30,142.71514025983888,143.67675634561664,140.3054379561946,141.49331665039062,14691084,153.2617391850617,154.55473144354164,150.41718080346115,151.1067657470703,5800384.0
2013-07-31,140.50907734663284,140.6900846681765,137.31878014825904,137.963623046875,26824520,150.84815682431665,152.96003099936786,144.8357823325637,147.27090454101562,20733349.0
2013-08-01,138.9026102344703,144.31027787710786,138.56321634773676,143.043212890625,23446608,148.04668881689994,150.4387119913695,145.26677414573484,146.2796173095703,9914519.0
2013-08-02,142.54544931543936,143.63150711965739,141.83271654487245,142.82827758789062,20015848,146.53823482482127,148.26221779432294,142.07743580634553,143.49972534179688,9392407.0
2013-08-05,142.89614928475697,143.77857899207694,139.1515058328752,143.15635681152344,13598372,143.62898358193743,146.9476411904377,143.15488378380635,144.5556182861328,8968417.0
2013-08-06,142.77171634081492,142.8509027355561,137.22828202964223,137.71475219726562,19645180,144.53410152872598,144.72804216996218,141.79728569837755,142.33602905273438,11537641.0
2013-08-07,138.0088810801087,139.0044282734256,135.75756535923992,136.02908325195312,22756456,142.65925670696436,143.41350554501807,137.27182354718377,138.8234100341797,12292430.0
2013-08-08,136.66262424978245,139.71716965933885,135.75757375806205,138.13333129882812,20461448,138.82343197823658,141.02150464509592,138.0907376744144,140.2241668701172,9466948.0
2013-08-12,138.03151192110522,138.2012088902263,135.45212627644935,136.25535583496094,15700868,142.185169764362,145.46072877718396,140.07329551631852,144.66339111328125,19052782.0
2013-08-13,136.62865746574812,141.3688614194872,135.3389717694327,140.39593505859375,14702392,145.41761681352352,146.19341000271785,143.34884180540848,144.03843688964844,15484074.0
2013-08-14,140.73531777083315,141.10865653328125,137.71471800183028,140.58824157714844,14303708,143.5859194818321,145.24524868997918,141.84039215206232,144.318603515625,10010708.0
2013-08-16,138.9252391002054,140.73533993538726,132.34100283622087,133.01979064941406,28059568,143.95223050977185,145.67620275436403,136.84081554759203,138.0906982421875,18695389.0
2013-08-19,132.81616238983895,133.17817706997806,129.03757374724722,132.29576110839844,20018440,138.09073050252167,138.7156719958163,133.6083872769848,135.2892608642578,12856446.0
2013-08-20,130.0896969432439,133.4723258953591,128.17777503031144,132.30706787109375,25726984,134.55655823816804,139.08199989804743,130.59140428170733,135.89263916015625,19429002.0
2013-08-21,137.11514197579248,140.13574230225979,133.49494020745473,134.25291442871094,28908596,137.91830977662852,138.3062012483787,127.63908845150297,129.66476440429688,15496832.0
2013-08-22,133.26868168730738,136.59474492604826,128.96969195545876,133.2008056640625,30250692,129.72942803650946,133.91007774953388,124.98849055493055,132.72483825683594,20889755.0
2013-08-23,133.9474401450096,137.82784870698273,133.11026588210905,137.4658203125,20698444,133.0480969288216,133.54374127051153,129.7509930318206,132.96189880371094,15306783.0
2013-08-26,138.55191931874674,140.91636662161974,136.33454825293285,138.31434631347656,14607608,133.71612830877413,134.7505159834484,131.90595756154903,132.53089904785156,9031368.0
2013-08-27,135.1466507975203,135.75756259117526,125.67756633077518,127.136962890625,54708372,131.9921481918331,132.20764347753723,125.26862356562226,128.39334106445312,17972729.0
2013-08-28,125.73414350551053,129.42222153192537,119.46666602946956,127.14828491210938,37067552,127.5744242059907,131.3671814835904,122.91968595130375,128.52261352539062,21508924.0
2013-08-29,128.5171263873215,131.79793331094152,128.5171263873215,129.43348693847656,40771004,129.16911976235326,133.17736235798435,127.14344381609652,131.6904296875,18027050.0
2013-08-30,129.19593906081485,135.75755417949023,129.11675267819916,134.3999786376953,36616916,131.88441078024417,134.47038524356267,129.29844656153278,133.048095703125,17712666.0
2013-09-02,135.30505303794595,136.74181521761977,131.79798226522328,133.38182067871094,19515716,133.60835606380198,139.55607618678147,133.09115721920136,138.0906982421875,14240134.0
2013-09-03,135.05615595398052,135.05615595398052,126.03958275823736,127.28402709960938,18140008,138.52171518357562,139.49145936058252,127.40205571506118,129.60012817382812,20983697.0
2013-09-04,128.3926960769645,130.51955591532888,126.5147195376736,127.62339782714844,20941800,131.45339147680596,131.45339147680596,126.54004823976965,129.2337646484375,21763209.0
2013-09-05,132.13734762740975,140.93896757384076,132.13734762740975,137.90704345703125,33246248,132.63863983476824,136.36674429619416,132.5308973095193,134.53501892089844,14149234.0
2013-09-06,138.24646623588117,140.28282989565682,132.75959748593007,139.42303466796875,18997216,134.90135164147114,137.40111728699344,133.73766692754833,136.36672973632812,11458530.0
2013-09-10,140.40723005828352,145.03430221222786,139.92077383606588,144.3555145263672,20298836,137.9183220129764,145.84862007347,137.4873212059656,144.77113342285156,18861194.0
2013-09-11,143.2242438713065,147.07070855663383,141.53858452662394,146.448486328125,12690392,144.8142137331674,145.245214484386,140.9568128428551,142.20669555664062,11738218.0
2013-09-12,145.3737364052484,146.16565559189178,142.0024177724053,143.43919372558594,17676536,142.9825085775352,146.06412698406746,141.90502191670146,145.0297393798828,16830618.0
2013-09-13,143.0997944208405,143.56363002219558,140.5090847025744,142.36444091796875,15503120,145.61157362956953,146.06411882139807,142.20670736614406,142.8101043701172,11429753.0
2013-09-16,144.24240039651963,146.8217994334817,142.3191683912327,145.44158935546875,12139216,144.40479950077784,146.1072379891555,142.37913342800746,143.9307098388672,11057970.0
2013-09-17,144.35556820237994,145.93940672497658,143.36000703561453,145.3171844482422,8432088,143.1333372606028,146.4519948199412,142.89628736504886,145.9779052734375,6832496.0
2013-09-18,145.6226353475897,148.17941432883484,142.80567641600072,147.18385314941406,10989616,146.96918093068348,148.69316337802317,146.1933980495242,148.06822204589844,10523047.0
2013-09-19,153.85858318929948,156.09858867442762,153.0214087246569,154.58262634277344,29280904,150.1585632674281,153.64962772208693,150.09391980683753,153.19708251953125,15353164.0
2013-09-20,154.42423891274902,155.31797902815836,143.73333006494332,149.11837768554688,24726152,152.96003480673,154.29611578379726,149.25348526672923,153.13243103027344,13341518.0
2013-09-23,147.29697213528155,147.6024211618025,143.24686553414634,145.24929809570312,13985240,151.32225159015522,153.86511622794256,149.40431810386826,150.78350830078125,8171977.0
2013-09-24,143.23554331837624,145.79230806401623,142.53413474735092,144.45736694335938,18175188,149.6844902697698,152.4213061941319,148.77939976422215,150.3956298828125,13086701.0
2013-09-25,144.35552291473863,145.19269720460838,138.74421381421647,140.41854858398438,20980920,150.63268018717656,150.84817548790392,145.18059273343775,148.58544921875,11272774.0
2013-09-26,140.5882407330822,141.6403671955037,139.83026665626406,140.54299926757812,22582440,147.96047400076054,150.84814110616173,146.96918559874533,150.54644775390625,12304592.0
2013-09-27,140.73532018847223,141.18784533377277,136.8888564534175,137.7712860107422,16408692,151.2360616177336,151.2360616177336,148.7147412487161,149.9430694580078,8599981.0
2013-09-30,137.11513141881602,138.66502465756437,132.97452872707404,134.18502807617188,17062428,148.84404604261076,149.33969033067456,145.82708125633573,146.7106170654297,8652819.0
2013-10-01,135.48604148746907,139.01574631702613,133.3478571654253,138.39352416992188,12997108,146.68904680268233,148.04667200928947,145.67620375383405,147.8311767578125,6647152.0
2013-10-03,139.2193639579781,144.5817899139646,138.02017503524007,143.94825744628906,9772912,149.1241574186256,149.1241574186256,145.24521218664856,145.99945068359375,12020302.0
2013-10-04,143.789863844764,146.48239396317064,143.67673255928426,144.9098663330078,13628376,145.99946691606894,147.29244880381725,144.53408880923487,146.4735565185547,6919912.0
2013-10-07,144.01616740058645,144.38950627290487,139.88687430544002,143.5183868408203,9922000,146.0641244117189,146.9476601797687,143.09025882148535,146.5597686767578,8143249.0
2013-10-08,147.18383223489673,148.10019307098236,141.59514283769522,143.14505004882812,11768148,147.5079323826983,150.26630240319224,146.36580239950496,149.83531188964844,8714072.0
2013-10-09,141.4593948606997,147.27434704197918,140.96161432740416,146.87838745117188,8668760,149.77066039821162,151.0636422025085,148.06823247770987,150.22320556640625,8084153.0
2013-10-10,146.84439859970942,146.84439859970942,143.30338408021208,145.0456085205078,8345284,149.42587139563707,151.1929428121864,148.56388009154708,149.61981201171875,5327196.0
2013-10-11,146.4597802217025,150.18180280461763,144.66098976509883,149.62745666503906,13390264,150.24475920273477,150.82660152297962,146.8398931400599,147.48638916015625,5551234.0
2013-10-14,148.77897301664933,151.43755862291357,146.7652441200162,151.03028869628906,12375720,148.04671721847836,148.04671721847836,145.95639727392188,146.45204162597656,4174761.0
2013-10-15,152.2747240087482,152.72724919153796,146.30138607193456,147.62503051757812,16143324,146.10724789443483,147.74502253667418,143.67212521801622,146.53823852539062,7804813.0
2013-10-17,147.74947821100008,149.32200604736906,145.38503127242817,148.02099609375,14551588,146.53822270273292,149.33969223527527,146.19343023519772,148.90869140625,7001561.0
2013-10-18,148.2585631104982,153.75674132307077,148.2585631104982,153.08926391601562,21281184,149.8568628259928,153.47722427600758,148.7578318462419,152.80917358398438,12205708.0
2013-10-21,152.5010217080569,153.5870796347838,149.91031167817266,151.87879943847656,11225424,153.00314795205162,153.43414879520498,147.8312095464577,148.56390380859375,10146755.0
2013-10-22,151.82221517292018,152.48969265139803,150.50989476352464,151.36968994140625,8758096,147.5725848487216,148.60697231718655,146.75369263522757,147.20623779296875,6778420.0
2013-10-23,151.3696632027999,151.3696632027999,147.9304692888137,149.37855529785156,13544956,147.46485341313004,148.4776966247939,145.89172245755915,147.22781372070312,7369486.0
2013-10-24,148.473526389203,152.8969576212831,148.473526389203,151.43756103515625,12321928,147.57261313612247,150.13703277334756,146.62442358789252,147.7234649658203,10032443.0
2013-10-25,150.52119833916854,152.71594837495493,150.0460523915123,152.17291259765625,8946872,148.65008825433594,149.5551786726336,144.81423130169483,146.5597686767578,9141374.0
2013-10-28,152.2747530036442,152.72727827260005,150.55516250560206,151.12081909179688,8382088,145.67624883119666,145.67624883119666,140.6336071632428,141.34475708007812,20979323.0
2013-10-29,151.1434114571479,155.89492588918398,148.32643942473197,155.3292694091797,15222916,141.0645868094798,143.11180739072833,139.21130686307632,141.32318115234375,17718103.0
2013-10-30,155.21613858174902,155.55553247077617,152.8969470067302,153.71148681640625,10188672,142.0127700797697,143.73674253448783,140.31034203037524,143.56434631347656,16308034.0
2013-10-31,152.99876366671694,155.0011820321199,152.36523118686992,154.03956604003906,18195556,142.81012394259295,145.0297511517004,142.379133341119,144.3832550048828,17085463.0
2013-11-01,154.2205728211693,155.66865889300004,153.45128831611166,154.71835327148438,15642444,143.58588951465487,143.95223657739606,140.93527221643865,141.3878173828125,10738775.0
2013-11-05,153.96040711257186,154.98989930214591,152.27474778152438,153.01010131835938,14258472,141.8403915516311,142.1851840366623,137.099443659418,137.48733520507812,20264398.0
2013-11-06,153.60971816831363,153.67759420112367,150.52122748068345,151.3470916748047,4610652,137.91831491466863,139.0173459145401,136.7115311574388,137.35801696777344,9455959.0
2013-11-07,151.5959477390851,153.29291730332858,148.63191309086258,150.55514526367188,7789140,137.50889232447517,139.55611310798338,135.76336497078137,138.11228942871094,11236270.0
2013-11-08,150.102604990247,151.06422098019513,145.86018150518166,147.63633728027344,13480760,138.28466318609154,139.51299135859963,136.7115323338328,137.724365234375,6918568.0
2013-11-11,145.71312627621083,149.49171476617576,139.53615955475763,148.03231811523438,11216304,137.01319998816905,138.73718232940135,134.94442527653163,136.47445678710938,9778374.0
2013-11-12,147.64763959509938,150.02339661716587,145.56602115662778,146.15431213378906,8980320,137.05633653346916,138.30621946276256,136.53914783635722,137.87522888183594,6633652.0
2013-11-13,144.58178778200826,146.4937093339212,142.17208579498606,143.38259887695312,10561084,137.91833914744078,137.91833914744078,135.11686940994633,135.3970184326172,7681690.0
2013-11-14,144.35552630941174,147.0480565404256,144.35552630941174,145.3058319091797,12626860,134.47037409470886,137.0563380990196,134.47037409470886,135.52630615234375,6680746.0
2013-11-18,147.38747120426189,151.59595026985332,146.85574577927133,151.32443237304688,14873920,136.1943330793238,140.9352802731656,136.1943330793238,140.54737854003906,13010277.0
2013-11-19,151.23393611507308,151.23393611507308,148.75635773971447,149.34463500976562,6789036,140.8921766169497,141.2154143911903,138.9957978013541,139.42678833007812,7460717.0
2013-11-20,148.58667064410272,149.1070719267687,146.25616833652907,146.96888732910156,8370096,139.3621475303022,140.43963411726176,137.91831386463954,138.24156188964844,11691152.0
2013-11-21,145.83755557747588,146.07512854468217,143.71069543061353,144.27635192871094,12787656,137.6166013867873,137.91829472076975,134.08243849600683,134.87977600097656,10374316.0
2013-11-22,145.37372679471298,146.36928780181023,143.69937795822406,145.29454040527344,7492384,135.74181269953567,136.15125891234294,132.63864949031773,133.048095703125,9296542.0
2013-11-25,146.62948849344116,149.72928915714036,146.62948849344116,149.27676391601562,16150540,134.1902133121259,136.582236465131,134.03936149801746,136.28053283691406,6767726.0
2013-11-26,148.81292183944646,149.31070234504833,146.70868232164753,147.73817443847656,14478516,135.8710776895695,136.2805238053531,133.19891597974544,133.93161010742188,10613086.0
2013-11-27,147.31960090781064,149.0505156457516,145.7357624113852,147.8739471435547,8593012,133.1989458020594,135.84956370166793,133.1989458020594,135.3970184326172,7647866.0
2013-11-28,148.33771710626672,150.0120654421275,146.629437675066,147.83995056152344,14773732,136.19432307027486,136.53912572378135,134.4703507811603,135.11683654785156,10565222.0
2013-11-29,148.20200502753227,151.34706073454862,148.20200502753227,149.62745666503906,9571080,134.92288221109487,138.3492925421857,134.92288221109487,138.0906982421875,7762627.0
2013-12-02,149.78584324920055,150.46463105848696,148.89210320497878,149.62745666503906,6858612,138.3277643965939,139.51299353318294,137.33647588549445,138.56480407714844,5281591.0
2013-12-03,149.3333201784693,149.83110067439225,147.67029554592577,148.3717041015625,10288280,138.75877668555137,138.75877668555137,136.81929841457378,137.57354736328125,5785728.0
2013-12-04,148.1794004150613,149.23151334795483,147.85131684287845,148.79029846191406,10476608,137.48730238818166,137.65970883415227,134.40569467724833,134.83668518066406,6843370.0
2013-12-05,151.9466410405109,156.09856789365404,151.9466410405109,155.6912841796875,32019992,136.1943328971356,137.2502750924944,132.55242695921712,133.0696258544922,16005883.0
2013-12-06,154.96724760441592,156.03067068956435,153.46259591334456,154.46946716308594,16069232,133.50061514170716,134.62120078556268,132.94032744208198,134.0609130859375,13210184.0
2013-12-09,160.64647039569422,162.32081941394932,156.69818466411488,157.62586975097656,25265628,136.19435022589954,136.88394542580562,133.88853516470695,134.92291259765625,9736518.0
2013-12-10,156.65288030019167,158.80237465323523,156.1211688000061,157.6371307373047,25064880,135.00910792045644,137.27182370337556,134.90135515929603,137.0132293701172,16726976.0
2013-12-11,156.1438191580824,158.7910944150492,155.41978986555603,157.376953125,12289776,136.6253238746228,138.67254417011372,136.6253238746228,138.28465270996094,10911954.0
2013-12-12,156.84523481630254,158.5082593782902,156.23432304313278,157.29776000976562,12867696,138.2846813518671,138.78032566480158,136.06505414752402,136.53915405273438,6493545.0
2013-12-13,155.62340844191738,158.83634001911335,154.98987594457643,156.10987854003906,25316080,136.02193632248364,136.8408285951623,134.62120169702914,135.89263916015625,7430787.0
2013-12-16,155.66868330480833,156.32485042993756,154.13010024344175,154.8428192138672,21432244,135.48322617131277,135.7633752138663,133.91009494453746,134.815185546875,6639191.0
2013-12-17,152.87434994016397,152.87434994016397,147.98706889551798,148.79029846191406,17942644,135.69868829436257,136.12968908005908,134.51345918405892,135.89263916015625,8485441.0
2013-12-18,147.1838159614835,154.00563862803784,146.9688637372854,150.74745178222656,14087316,135.89262872042906,136.905461536487,134.81514220587175,136.00038146972656,12437966.0
2013-12-19,153.6323238096788,154.75232657588276,147.16121819823894,147.64767456054688,10019516,136.62533701445568,136.8408322908212,134.08246201952605,135.18150329589844,11657325.0
2013-12-20,148.83554721015085,151.2791807201219,147.09332229129143,150.37413024902344,5722468,135.33234941458173,136.15124173689318,133.75921847734375,135.84954833984375,15604452.0
2013-12-23,148.88079809860955,151.93534334835306,148.65453548751745,150.34019470214844,5531232,135.8495644013885,137.87524079600004,135.6987125627256,137.57354736328125,9074237.0
2013-12-24,150.58907865842232,150.80403090182253,148.2133212323621,148.722412109375,3554696,137.8105740193588,137.918326785992,136.84084009808439,137.50888061523438,6855665.0
2013-12-26,149.29933277982684,152.09368345885568,148.63186932905847,151.38095092773438,8046760,137.5304025477021,138.5216909581573,136.92701583805376,138.0260467529297,16056626.0
2013-12-27,150.2609554198935,152.8290436738218,150.2609554198935,151.5167236328125,5464012,138.3493017750587,139.49144204317886,137.91831124629914,138.9742431640625,8496764.0
2013-12-30,153.13453290769812,153.1797881920539,150.498581766153,151.48281860351562,4227604,138.78030154365058,139.6422825949289,137.9183102477674,138.95269775390625,5980792.0
2013-12-31,152.07110860529397,152.11636389343965,149.35595703625455,150.65696716308594,5261312,139.2113120224375,139.6423026098505,138.04762719181605,138.71566772460938,5407304.0
2014-01-01,151.1434238487007,151.55069378569948,150.01211079594097,150.4985809326172,4492436,138.90959870134233,139.38368827954542,138.3923998259705,138.95269775390625,1930884.0
2014-01-02,150.46464197167523,152.67070251186144,147.8739322163335,148.654541015625,7228992,138.93115158980197,140.07329191940315,135.46165203501337,135.74179077148438,7046088.0
2014-01-03,147.52321959310507,150.69089608743556,147.0706943796293,150.03472900390625,6513184,135.76334663332486,136.19433718913186,133.75921493730837,135.6555938720703,12462028.0
2014-01-06,150.01212572153526,150.01212572153526,148.6545499231503,149.71798706054688,5963420,135.76333858186507,136.49603272789003,135.1168425418895,136.04348754882812,8469206.0
2014-01-07,150.9397859560761,151.8109053156601,147.81736461010374,150.32888793945312,7896920,136.40980911504573,136.79771079347273,134.7935794405434,136.4960174560547,8078735.0
2014-01-08,150.50985979722094,150.90581928280668,149.33329170662907,150.396728515625,4649480,136.84081789742336,137.05631315112234,135.22458812777444,136.5606689453125,7763390.0
2014-01-09,150.05737437158388,150.70221732329873,148.67716408496813,150.0008087158203,3777472,136.49604199874963,136.49604199874963,134.75050462117912,136.02194213867188,7959027.0
2014-01-10,150.0007915195961,152.6593770357011,148.49613972479003,149.79714965820312,6150508,136.9270206067924,139.85778688953832,135.33233518654657,139.0388946533203,9541138.0
2014-01-13,149.35595053368962,153.16848398187983,148.63192119478146,152.2407989501953,4752580,139.4698945456447,140.6335792775674,139.03890399478647,140.26724243164062,6603277.0
2014-01-14,151.38097960717013,152.9535073336152,151.21128266856036,152.1163330078125,3577120,140.5042984885657,142.22828138214564,139.5776635739153,139.8362579345703,7859778.0
2014-01-15,152.2747068397672,154.4694564908338,151.505408591774,153.9829864501953,4627840,140.11639031016523,142.01276921900583,138.50016038107265,141.7326202392578,9189578.0
2014-01-16,154.85411455805354,154.9898665814354,151.67511427581448,152.28602600097656,4501176,141.7972598469545,142.61614181038362,139.49143502262987,140.2887725830078,4928354.0
2014-01-17,152.72724065565527,152.72724065565527,149.11834976261244,150.46461486816406,43374856,140.50429603831364,141.36628747007134,138.99581871619247,140.00865173339844,11712237.0
2014-01-20,151.16605440587594,153.11192126901514,150.78141899092984,151.60726928710938,5600368,139.85777166950848,142.4437350087107,139.25437475990606,142.31443786621094,8938669.0
2014-01-21,152.26340117655167,153.58703170386727,151.59592382458345,152.9761199951172,6251924,142.33603135319782,143.2411115976761,141.58178244922294,141.81883239746094,7243659.0
2014-01-22,152.84039318459662,154.9220119603564,152.64807548992306,153.20240783691406,7033336,141.58176484765303,141.68951760471253,139.1250982859855,141.08612060546875,11806241.0
2014-01-23,152.7272559159639,154.1074522602522,152.21816506291069,153.7454376220703,5482740,140.65512545027002,142.22825623299974,140.2025802768406,141.7757110595703,6535486.0
2014-01-24,151.59593604124942,152.71593862922032,150.17048447927397,152.365234375,8842900,141.32319210979307,142.4006788665414,139.38371389872475,139.75006103515625,5324998.0
2014-01-27,150.44198881914042,150.44198881914042,146.07511015558742,146.88966369628906,17060448,138.13386007854385,140.28883404724337,137.33652216883118,139.72854614257812,9599991.0
2014-01-28,146.61817090771575,148.42827178311964,144.49129685512668,145.81494140625,18395424,139.7069372619728,141.3447217599345,137.4442113752112,140.784423828125,13619641.0
2014-01-29,146.50501899375823,147.27431728157518,144.93249131746794,146.0411834716797,10970924,141.06456108321234,141.58174967461937,139.7284803108068,140.07327270507812,9476826.0
2014-01-30,144.24241264065353,144.78544842399603,142.01373147521485,142.9527130126953,11425460,138.5863727444783,140.37499907749503,137.05634076800715,139.90090942382812,15933336.0
2014-01-31,142.5454486127685,143.97090033690137,141.43675626623508,142.2060546875,9620984,140.03021118009121,140.37500366675758,138.82342723215206,140.1164093017578,9742894.0
2014-02-03,142.5341488874658,143.4505097921239,141.4367668278343,141.7535400390625,4776820,139.0604556502902,139.9655460988871,137.78902833666666,138.04762268066406,6870129.0
2014-02-04,140.65617382558477,143.78990582427954,139.55879175006726,142.68121337890625,7409304,137.27179687646966,140.3965136488005,136.15121140673952,140.03016662597656,13377546.0
2014-02-05,142.77171296079533,144.76282125118556,141.43675798122922,144.23110961914062,6905384,138.9958218030039,139.9655557823881,136.8408482980553,137.46578979492188,9475363.0
2014-02-06,144.52525529463472,146.98019931263576,142.43232596160087,146.3919219970703,13466944,137.91831122365244,140.2025815149128,136.4098238840319,139.87933349609375,12047787.0
2014-02-07,147.6137263496086,148.0888722875044,145.2832105123844,146.5615997314453,4029468,140.93532093154033,140.93532093154033,138.0045536611791,139.40528869628906,12389542.0
2014-02-10,146.53897545552627,147.10463194410627,143.90301069475427,145.69049072265625,6280820,139.017330630716,140.22412449987388,138.34929024451324,140.07327270507812,7082805.0
2014-02-11,146.16565242730707,146.42585996413177,144.64969011227356,145.89413452148438,4464856,139.68541869342482,140.61205362364413,139.0173678835985,140.1164093017578,7869507.0
2014-02-12,146.30137714993265,147.70420789302554,145.63391359400026,146.0411834716797,6436960,140.28881452249334,140.9353107209704,137.48734465523606,138.1553955078125,9472266.0
2014-02-13,146.16566002887228,146.61818529211956,142.82828621242356,143.11111450195312,3155200,138.22000385917627,139.21129231449726,135.87107987879332,136.5822296142578,4303860.0
2014-02-14,143.45048653617494,145.67916759322884,142.39835993585575,145.21533203125,4249112,137.09942860787552,138.0476180822206,135.6340504627635,137.83212280273438,6031797.0
2014-02-17,145.26058257040955,147.5232084671449,145.05694071571438,147.16119384765625,3650120,138.3493173006629,138.88806064437273,136.86238444267101,137.96142578125,5141648.0
2014-02-18,146.73128264904767,150.32886318324438,146.48239933585222,149.42381286621094,5019672,137.91831049069745,138.58635092891728,136.25898159715666,136.5822296142578,6074237.0
2014-02-19,148.47353745137968,152.10504982465545,148.20201953908415,151.60726928710938,4060948,136.97010094186842,137.4226460503268,136.2374069101542,136.47445678710938,3359398.0
2014-02-20,150.64563404627057,151.01897285462988,149.52563143116558,149.95553588867188,3448436,136.1943576433018,136.6038038551134,134.2117802996277,134.40573120117188,7077222.0
2014-02-21,149.29938198631072,151.50544249737447,149.2654508798173,150.32888793945312,3043872,135.11685976196065,136.99168417438125,134.72896823530317,136.88394165039062,7146272.0
2014-02-24,149.8084769823884,152.2747450940833,148.37171485207298,151.8222198486328,5018984,136.1943229184878,138.1338007056091,136.1943229184878,137.93984985351562,4309197.0
2014-02-25,152.50096982329362,152.95349495630043,150.6908692912664,151.8448028564453,4020560,137.5304049531014,138.95269413992847,137.5304049531014,138.7587432861328,5560257.0
