,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
1996-01-11,4.084096311047636,4.274837365118984,4.078486191897931,4.254641056060791,409645726.0,,,,,,0.468084708208391,0.47512376308441157,0.46456552088533404,0.4751237630844116,819200,1.095945034562187,1.111380957869946,1.0805092032592396,1.0920860767364502,636000
1996-01-12,4.286056176369436,4.31859450151228,4.181709898426296,4.2097601890563965,374687924.0,,,,,,0.47277776180501757,0.47277776180501757,0.46925853758265884,0.47248461842536926,358400,1.0920859879293445,1.0940155126877125,1.0805091153935513,1.0901565551757812,862000
1996-01-15,4.197419178922752,4.218737274583868,4.142441263467237,4.166003227233887,199981539.0,,,,,,0.466325444298301,0.4716045656858159,0.466325444298301,0.46720537543296814,307200,1.090156298363507,1.086297341760645,1.070861515349197,1.0766499042510986,362000
1996-01-16,4.151416558244922,4.196296612512199,4.13795245205418,4.173856735229492,217247573.0,,,,,,0.4672052081659103,0.46925824880599976,0.4281977940198431,0.46925824880599976,358400,1.0766503134571812,1.0805092715267304,1.057355523109436,1.057355523109436,716000
1996-01-17,4.1514159608938,4.157026079258164,3.973017553567434,4.00779914855957,299629901.0,,,,,,0.46925806873080134,0.4704311422995295,0.46339212806236973,0.46480005979537964,768000,1.0573554396283444,1.0785797533375558,1.0149069042147323,1.0245542526245117,858000
1996-01-18,3.90569875048944,3.969652444739944,3.855208266276478,3.8967220783233643,377502810.0,,,,,,0.4648002735503101,0.46632531285285955,0.46221926706160443,0.4663253128528595,204800,1.024554197485181,1.024554197485181,1.0033298849182173,1.0187658071517944,660000
1996-01-19,3.8428654469703196,3.8911117531709674,3.8024734275898577,3.8282792568206787,324535340.0,,,,,,0.4633924238484943,0.4633924238484943,0.4613393826857793,0.46163249015808105,512000,1.0187657190694264,1.0149067618458782,0.9782466222197742,0.9859645366668701,852000
1996-01-22,3.840621331021686,3.943845540383129,3.837254780170677,3.893355369567871,338613971.0,,,,,,0.4633923411698124,0.46632531285285955,0.4633923411698124,0.4663253128528595,204800,0.9859649291423443,0.9994712387987161,0.9724585274811385,0.9821059703826904,718000
1996-01-23,3.9068206419261813,3.9236507038913087,3.5230951691808876,3.728422164916992,354919302.0,,,,,,0.46104614301555946,0.4692582337085837,0.46104614301555946,0.4648584723472595,665600,0.9821057694489987,1.0033299922823138,0.9685993705511312,0.976317286491394,798000
1996-01-24,3.6958830430620977,3.7183232226528937,3.5455345890585073,3.6005125045776367,351185727.0,,,,,,0.46485852055187044,0.4628054797649384,0.45224724001475747,0.46280547976493835,409600,0.9763173162164502,0.9763173162164502,0.9454456515154773,0.9512340426445007,898000
1996-01-25,3.592658076078025,3.6083660500143617,3.4277237503427664,3.4490418434143066,360855771.0,,,,,,0.463099164112269,0.463099164112269,0.46104615926742554,0.46104615926742554,102400,0.9512340257563965,0.9454456347301395,0.9300098026536991,0.9396571516990662,780000
1996-01-26,3.449041843414307,3.449041843414307,3.449041843414307,3.4490418434143066,0.0,,,,,,0.46104615926742554,0.46104615926742554,0.46104615926742554,0.46104615926742554,0,0.9396571516990662,0.9396571516990662,0.9396571516990662,0.9396571516990662,0
1996-01-29,3.4333340928456058,3.753105865251348,3.4120165940692173,3.720567226409912,652902286.0,,,,,,0.4598730595159233,0.4598730595159233,0.45840626955032354,0.4584062695503235,102400,0.9396572182164772,0.962810967970169,0.9242213850473493,0.958952009677887,622000
1996-01-30,3.837255207916858,4.241177218868574,3.7811555113716655,4.054924488067627,1061936020.0,,,,,,0.4584064197592596,0.46573858191177064,0.46339243322925916,0.46397864818573,1433600,0.9589520219852485,0.9840352972094161,0.9589520219852485,0.9724584221839905,904000
1996-01-31,4.016776359153497,4.168246889403294,3.8653055292018172,3.9662861824035645,731560842.0,,,,,,0.4639785206819215,0.46925824880599976,0.4610461578487684,0.46925824880599976,460800,0.9724584196642412,1.0168364864824628,0.9840352946596698,0.999471127986908,688000
1996-02-01,3.927015144877121,4.151416301437605,3.9157955066316785,4.125609874725342,640422958.0,,,,,,0.4692582917362352,0.4868549406528473,0.4692582917362352,0.4868549406528473,819200,0.9994710438312938,1.0805092539806882,1.0033300018381786,1.072791337966919,848000
1996-02-02,4.235566347440405,4.622658258248788,4.235566347440405,4.57328987121582,818725675.0,,,,,,0.48685486975826137,0.5044521247390349,0.48685486975826137,0.5043938755989075,2355200,1.0727911393523937,1.1557587671423524,1.0805090539372828,1.1248871088027954,1638000
1996-02-05,4.824619349878953,5.053508264527701,4.679881027126196,4.953649997711182,1222482548.0,,,,,,0.5043938601985041,0.5056251832564238,0.492779690882615,0.504452109336853,819200,1.1248873129929424,1.1962780818644578,1.138393711970587,1.1557589769363403,1812000
1996-02-06,5.072582891291974,5.161221525753504,4.434162104599332,4.538508415222168,1242315590.0,,,,,,0.5044521695211105,0.5308483765496104,0.5044521695211105,0.5161840915679932,1382400,1.1557585655135398,1.1769828729216807,1.1383933067294092,1.1480406522750854,1776000
1996-02-07,4.287179039315367,4.667538786275285,4.242298982593305,4.622658729553223,895441820.0,,,,,,0.5161841055010262,0.5067989399464621,0.5009329966654672,0.5024580359458923,972800,1.1480410258675422,1.1287462364925474,1.0901566577425579,1.1055924892425537,1172000
1996-02-08,4.6697821135695055,5.108486273086566,4.6226581943332805,5.026579856872559,821653997.0,,,,,,0.5103180479831092,0.5337806344032288,0.5103180479831092,0.5337806344032288,768000,1.1055923882934326,1.2155728156960606,1.1133103033387253,1.1750537157058716,1334000
1996-02-09,5.206101083795322,5.430501672208622,5.028824421145571,5.318301677703857,994440377.0,,,,,,0.5337809899983028,0.557244236477238,0.4985870690218023,0.554135262966156,1382400,1.1750536672517171,1.4104502504360121,1.2927519128414642,1.4085208177566528,3440000
1996-02-12,5.18366197753445,5.2734221064000915,4.914380392129802,4.985066890716553,971599188.0,,,,,,0.5541349072229871,0.5619361383645496,0.5455125673434059,0.547858715057373,819200,1.4085211525030696,1.4644760935746468,1.3313418948856042,1.354495644569397,5702000
1996-02-13,4.936819118504665,5.478747482499307,4.894183234701353,5.284640789031982,1019034918.0,,,,,,0.563110005277674,0.574841320514679,0.563110005277674,0.574841320514679,2048000,1.3892261110954065,1.3892261110954065,1.2831047244450255,1.3313417434692383,2902000
1996-02-14,5.419281592626588,5.496699378755151,5.2476153632154015,5.288006782531738,622459505.0,,,,,,0.5748413753832188,0.6012369445906439,0.5713215436969963,0.5965446829795837,972800,1.3313417244034809,1.4664053389351452,1.3853671334142221,1.4316747188568115,4928000
1996-02-15,5.161221232920873,5.329521821054596,5.11634087628396,5.203857421875,699136437.0,,,,,,0.5965444732843824,0.604169740312092,0.5748411733170846,0.6021755933761597,2201600,1.4316745503868293,1.4548282943811393,1.4162387210572893,1.4220271110534668,2382000
1996-02-16,5.116341935843416,5.166832122739705,5.072583653985855,5.11185359954834,495646793.0,,,,,,0.6021755275538532,0.6100356161596093,0.5798270859039949,0.603876531124115,2764800,1.4220275293961593,1.418168570928517,1.3544957102100066,1.3737905025482178,2792000
1996-02-19,5.206102175375776,5.277910762342787,5.133172103715816,5.163465976715088,518231701.0,,,,,,0.6038766039374918,0.5924384347553238,0.5900916782207374,0.5913825035095215,1024000,1.3737906738155092,1.4085213963589152,1.3506369201231312,1.356425404548645,2594000
1996-02-20,5.161220765125404,5.182538557968416,4.824619019962634,4.890817165374756,639131752.0,,,,,,0.5913826810456969,0.5895056404304546,0.5818803710276694,0.5819975137710571,614400,1.3564250534463502,1.3564250534463502,1.2753868444944307,1.2985405921936035,2722000
1996-02-21,4.890817165374756,4.890817165374756,4.890817165374756,4.890817165374756,0.0,,,,,,0.5819975137710571,0.5819975137710571,0.5819975137710571,0.5819975137710571,0,1.2985405921936035,1.2985405921936035,1.2985405921936035,1.2985405921936035,0
1996-02-22,5.004141184700066,5.183661733688405,4.960382906652611,5.148879528045654,613558303.0,,,,,,0.5819973393414544,0.5842263445423869,0.5773632926631199,0.5774804353713989,307200,1.2985407429072755,1.3409892852825012,1.3120471433018055,1.3216944932937622,1696000
1996-02-23,5.138781397057767,5.150001038066214,5.008628646248329,5.093901634216309,546094871.0,,,,,,0.5774804554339725,0.5830532908439636,0.5771873480421635,0.5830532908439636,153600,1.32169440480037,1.3506366368480784,1.3120470554543469,1.3197649717330933,1374000
1996-02-26,5.150000897326652,5.256591679820828,5.0725830987494716,5.10512113571167,544960514.0,,,,,,0.5830534243031067,0.5865726470947266,0.5804135596897586,0.5865726470947266,204800,1.3197649585826243,1.3409891821352835,1.3023996011260683,1.3062585592269897,1294000
1996-02-27,5.134292237797752,5.161221050230469,4.960382135718557,5.046776294708252,542491536.0,,,,,,0.5865725742490057,0.5719082885340334,0.5572440028190613,0.5572440028190613,153600,1.3081879311076092,1.321694236877008,1.2734572202610235,1.3101173639297485,1682000
1996-02-28,5.144390413885629,5.201611886110571,5.060239532850559,5.071459770202637,427826248.0,,,,,,0.5572440077044107,0.5584170818328857,0.5584170818328857,0.5584170818328857,51200,1.310117483341828,1.3294122733459048,1.27538686133449,1.2831047773361206,844000
1996-02-29,5.026580818700617,5.0445326629248735,4.723639738605259,4.753933906555176,697898447.0,,,,,,0.5584170235570505,0.5513779708941581,0.5490318586836126,0.5502049326896667,460800,1.2734571061605715,1.2734571061605715,1.1576882950559377,1.1827715635299683,2550000
1996-03-01,4.790960310839306,4.851548351238509,4.679881787221219,4.780861854553223,723172202.0,,,,,,0.5502050503564332,0.557244068723126,0.5396468092189574,0.5543110966682434,512000,1.1827716370067702,1.2155728221251498,1.1576883669745026,1.2001368999481201,1464000
1996-03-04,4.802179361644384,4.824619540349353,4.676514960300334,4.7314934730529785,673407539.0,,,,,,0.5572441090054705,0.5631100535392761,0.5572441090054705,0.5631100535392761,153600,1.2001368253925437,1.1962778680892159,1.1769830815725768,1.1827715635299683,1294000
1996-03-05,4.7314934730529785,4.7314934730529785,4.7314934730529785,4.7314934730529785,0.0,,,,,,0.5631100535392761,0.5631100535392761,0.5631100535392761,0.5631100535392761,0,1.1827715635299683,1.1827715635299683,1.1827715635299683,1.1827715635299683,0
1996-03-06,4.8134008690903,4.932333398010334,4.77076466816795,4.899795055389404,543855566.0,,,,,,0.5723773851175821,0.5723773851175821,0.5472719669342041,0.5472719669342041,204800,1.1827719059848427,1.21557309856265,1.1885602976133816,1.1962782144546509,720000
1996-03-07,4.968236664733244,5.054630833144579,4.919990053018433,4.943552017211914,854410306.0,,,,,,0.5472720820614616,0.5631100535392761,0.5513198795107807,0.5631100535392761,307200,1.1962781127582058,1.2155729952259338,1.167335973066251,1.1808422803878784,972000
1996-03-08,4.8807196983125465,4.936819693925038,4.819009882959932,4.917746067047119,646827174.0,,,,,,0.5631097806484388,0.567743182182312,0.5584169127305897,0.567743182182312,256000,1.1808421950803398,1.1847011528941391,1.1576884481975438,1.1769832372665405,774000
1996-03-11,4.847060213295987,4.948040884157932,4.827986582750823,4.933454990386963,631091821.0,,,,,,0.5677435255290838,0.5631101211931276,0.5596491827130213,0.5619364380836487,153600,1.1769832918998342,1.17505385890578,1.1480410609504907,1.1557589769363403,648000
1996-03-12,4.925600312933344,5.340741680880451,4.9031601336895925,5.1870269775390625,803011329.0,,,,,,0.5619363705708073,0.5631100535392761,0.551378128670092,0.5631100535392761,409600,1.1557587526363204,1.1557587526363204,1.130675576552651,1.1403229236602783,800000
1996-03-13,5.049021173473998,5.12195183562534,4.98731045181414,5.098388671875,577715422.0,,,,,,0.5631099933382435,0.5574789077254888,0.5496187806129456,0.5496187806129456,870400,1.1403231088266863,1.1962780439532361,1.1576884652469304,1.188560128211975,972000
1996-03-14,5.0939010219053165,5.147756850722108,5.060240304714645,5.097266674041748,597611484.0,,,,,,0.549618839371658,0.5631100535392761,0.5628163374341815,0.5631100535392761,307200,1.1885601622811715,1.2155729601547005,1.1750538553492227,1.1847012042999268,1058000
1996-03-15,5.070338930017104,5.086046904663196,4.891939591012025,4.930088043212891,622444100.0,,,,,,0.5631101764970912,0.5608223122749543,0.560763418674469,0.560763418674469,153600,1.1962782014945788,1.1962782014945788,1.1576886177062988,1.1576886177062988,1614000
1996-03-18,4.879597562048658,4.891939284467036,4.687734727758344,4.705686569213867,667319823.0,,,,,,0.5607630063754838,0.563109762472662,0.5607630063754838,0.5615841150283813,1228800,1.157688536187349,1.1673359774575043,1.13067582943766,1.151900053024292,776000
1996-03-19,4.689978655038402,4.775251326617527,4.31971738733138,4.416209697723389,1037292464.0,,,,,,0.5615844053064014,0.5631100535392761,0.5572441090054705,0.5631100535392761,256000,1.1518997953923098,1.1576882772607247,1.1190987048206196,1.1403229236602783,1234000
1996-03-20,4.416209697723389,4.416209697723389,4.416209697723389,4.416209697723389,0.0,,,,,,0.5631100535392761,0.5631100535392761,0.5631100535392761,0.5631100535392761,0,1.1403229236602783,1.1403229236602783,1.1403229236602783,1.1403229236602783,0
1996-03-21,4.600220086799025,4.781984230484785,4.600220086799025,4.732616424560547,670459612.0,,,,,,0.5631099451748505,0.5674502406405384,0.5613500475883484,0.5613500475883484,256000,1.1403227865253558,1.1634766192097428,1.1383933541377826,1.1596176624298096,1286000
1996-03-22,4.643976139203039,4.643976139203039,4.4543571857483375,4.540751934051514,674824785.0,,,,,,0.5613499784895439,0.5713213578589371,0.5655142729435122,0.5686232447624207,768000,1.159618026934081,1.1654064179210601,1.132605228978792,1.1557589769363403,388000
1996-03-25,4.599096661295225,4.624902491017365,4.448747620588324,4.513823986053467,457166882.0,,,,,,0.56862349249818,0.5629924056068797,0.5531381288526247,0.5619364380836487,409600,1.155759138696451,1.1769834566305015,1.149970746899328,1.167336106300354,826000
1996-03-26,4.48801972550804,4.577780167970517,4.342158969043767,4.484653472900391,532380354.0,,,,,,0.5619362859467821,0.5607632117817122,0.5544281601905823,0.5544281601905823,204800,1.167335800660579,1.1885600210327314,1.149970445806268,1.1750537157058716,1286000
1996-03-27,4.645099726093073,4.711297888853177,4.623781627961558,4.643977642059326,377229724.0,,,,,,0.5544281428947662,0.5631099511718499,0.5584170818328857,0.5584170818328857,716800,1.1750539891435734,1.2001371728752854,1.1692655055102084,1.1962782144546509,1590000
1996-03-28,4.656318913330339,4.728127489253191,4.640610937198168,4.704565525054932,359409115.0,,,,,,0.5584170666330817,0.5702072381973267,0.5689753063270313,0.5702072381973267,307200,1.19627798926458,1.2638098869205683,1.207854954352036,1.2387266159057617,2248000
1996-03-29,4.69895411094669,4.729248272577209,4.627145849923246,4.6417317390441895,325958187.0,,,,,,0.5702073828014281,0.5912067247922896,0.5748413954140859,0.5900336503982544,716800,1.23872672133498,1.2773163015615332,1.2348677633123246,1.2522330284118652,2712000
1996-04-01,4.661928645974411,4.701199182446369,4.622658708906211,4.685490608215332,247509698.0,,,,,,0.5900336503982544,0.5900336503982544,0.5900336503982544,0.5900336503982544,0,1.2522332431661314,1.2734575619330515,1.25030380982632,1.2695986032485962,1926000
1996-04-02,4.695589669805209,4.757299792959968,4.650709607483741,4.69783353805542,367425238.0,,,,,,0.5900335129843655,0.5924385190010071,0.5853995014509304,0.5924385190010071,614400,1.2695983748038466,1.3313417946501818,1.2657394168137517,1.312047004699707,3670000
1996-04-03,4.803301921027002,4.856036570980766,4.72588382130885,4.737103462219238,297032084.0,,,,,,0.5924383557048626,0.5947845032998567,0.5877454876899719,0.5877454876899719,512000,1.312046938176766,1.389226094065555,1.312046938176766,1.3467775583267212,4164000
1996-04-04,4.689979342863694,4.696711546721363,4.63163517450738,4.681003570556641,241840713.0,,,,,,0.5877457213585998,0.5865726470947266,0.5865726470947266,0.5865726470947266,51200,1.3467775952043943,1.3332711965516164,1.2927520925980964,1.3139764070510864,2268000
1996-04-05,4.681003570556641,4.681003570556641,4.681003570556641,4.681003570556641,0.0,,,,,,0.5865726470947266,0.5865726470947266,0.5865726470947266,0.5865726470947266,0,1.3139764070510864,1.3139764070510864,1.3139764070510864,1.3139764070510864,0
1996-04-08,4.740469965698128,4.784228245901498,4.710176094467106,4.7595438957214355,228109392.0,,,,,,0.5865724437177519,0.5899745225906372,0.5865724437177519,0.5899745225906372,256000,1.3139763871789818,1.3390596591527275,1.3159059121022603,1.3313417434692383,1850000
1996-04-09,4.819010620187442,4.873988540381855,4.740469835089655,4.765153884887695,320184170.0,,,,,,0.5899747121400089,0.6217671504955677,0.5936116504034087,0.6200072169303894,2099200,1.331341832885389,1.3352007909863106,1.294681684924225,1.3062585592269897,2438000
1996-04-10,4.824619046035576,4.845937138695645,4.74383471067646,4.762908935546875,285103129.0,,,,,,0.6200069843545426,0.6827701914965589,0.6511543383426266,0.6540284156799316,4505600,1.306258665846916,1.3352008999685705,1.2503037228139695,1.2676690816879272,1808000
1996-04-11,4.718030320909567,4.746080624894524,4.686614364064908,4.7135419845581055,216484333.0,,,,,,0.6540285812687727,0.6522687195213228,0.6393643316953332,0.6464027762413025,1536000,1.254162745449601,1.2888933729710816,1.254162745449601,1.286963939666748,1262000
1996-04-12,4.7135407893522006,4.880719587676942,4.6922226955980895,4.84257173538208,341108156.0,,,,,,0.6464029238671104,0.6569617387475833,0.6429425585773182,0.6562578082084656,1587200,1.2869635182797525,1.306258305029602,1.2657392068525182,1.2927519083023071,1128000
1996-04-15,4.93682063160009,5.065851605062328,4.926722774328807,4.96711540222168,476612002.0,,,,,,0.6562577082324206,0.703887469997464,0.6569616386642997,0.696848452091217,3174400,1.3159061016995532,1.3332713684870054,1.3023997013050232,1.3216944932937622,1976000
1996-04-16,4.981701155747992,5.043410981084632,4.9368204926526325,4.978334903717041,388937409.0,,,,,,0.6968482448209249,0.7332158248901034,0.6921553766709087,0.724768877029419,2918400,1.3197646308311017,1.325553020542581,1.296610795970798,1.3023992776870728,1566000
1996-04-17,5.11634130280458,5.245371364861104,5.068094690621439,5.190393447875977,410008440.0,,,,,,0.7247693640440737,0.7684102746426071,0.7273503716577966,0.7603158950805664,4249600,1.3023994618474508,1.3602839191759275,1.3216942502886735,1.3525660037994385,3092000
1996-04-18,5.3519619677870525,5.503432504695583,5.310447860594596,5.4753828048706055,686239778.0,,,,,,0.7603154348277885,0.7917558634493974,0.7396680308452642,0.751868486404419,3532800,1.36993100687526,1.4258859287162997,1.352565746582904,1.4104501008987427,5412000
1996-04-19,5.5202620602496415,5.621241798598914,5.4652829572762975,5.510163307189941,657928468.0,,,,,,0.7518685610858489,0.7637175897106417,0.7420142523667225,0.7461203336715698,1587200,1.4278159076690835,1.553232186613869,1.3988736752964683,1.4837708473205566,12700000
1996-04-22,5.56514065939471,5.5763602949991515,5.307080049439354,5.335129737854004,577856867.0,,,,,,0.74612045365886,0.7449473794442759,0.7273501205753025,0.7285231947898865,1689600,1.5435846239873376,1.5821742027850958,1.4297452285267314,1.4548285007476807,11286000
1996-04-23,5.285763784082067,5.357572357904849,5.217321461933649,5.299228191375732,570256675.0,,,,,,0.7285230266805307,0.7332158952810766,0.7214840101921989,0.7315731048583984,3276800,1.4548284655757007,1.4625463811486636,1.4008030565649592,1.4316747188568115,6428000
1996-04-24,5.544947036708771,5.791788729787413,5.524750723812129,5.72895622253418,534899747.0,,,,,,0.7315731870235935,0.762544547997005,0.7402544220846451,0.7461792230606079,1280000,1.5030656382340266,1.5628796280730142,1.4664054894960235,1.4837708473205566,10686000
1996-04-25,5.767103188223647,5.890524015657739,5.340741310657455,5.437233924865723,620220200.0,,,,,,0.7461791071348723,0.7549185541827049,0.7450060332414756,0.7450643181800842,1484800,1.5049948317069441,1.5049948317069441,1.3930848850581794,1.4220271110534668,6666000
1996-04-26,5.430502738616121,5.552801511891319,5.295862239247544,5.485481262207031,632532875.0,,,,,,0.7450642366804162,0.7555053307016588,0.7347408581734133,0.7432460188865662,1382400,1.4220273121253058,1.4644759407884924,1.398873564857102,1.4278157949447632,4078000
1996-04-29,5.4305021164594685,5.458552417082244,5.3351321732689065,5.440600872039795,421084526.0,,,,,,0.743246425784751,0.7414282785986477,0.7354451909835091,0.7379084825515747,460800,1.4278155930544443,1.4413218977153917,1.4046618490601346,1.4220271110534668,2700000
1996-04-30,5.430502397358387,5.61002385110705,5.396842874035328,5.489969253540039,429361131.0,,,,,,0.7420373086081036,0.7488209298420397,0.7390878892880118,0.7438070178031921,1075200,1.4220274734988512,1.4278159569751934,1.352566223811686,1.3680020570755005,5402000
1996-05-01,5.991505106573948,6.056581180363783,5.929794685226176,5.970186710357666,495470338.0,,,,,,0.7438070178031921,0.746756437123284,0.7420373086081036,0.7438070178031921,358400,1.368001787918321,1.4567579037271288,1.3930849660344407,1.3988734483718872,3324000
1996-05-02,5.924184045463365,6.004968692129884,5.834423926348806,5.974674224853516,506967956.0,,,,,,0.7438070118765779,0.7786083882830873,0.747936069284981,0.7573737502098083,1280000,1.420097846261118,1.420097846261118,1.3680018701131937,1.3757197856903076,2340000
1996-05-03,5.92306218985326,5.957844994098103,5.811984270436609,5.838912487030029,493527926.0,,,,,,0.7573739499977223,0.7644523565661404,0.749115905006315,0.7576687335968018,1638400,1.3757198746989647,1.3776493077156715,1.3467776434098286,1.350636601448059,3558000
1996-05-06,5.6997836517587235,5.731199604661461,5.482114950526075,5.511286735534668,591063023.0,,,,,,0.7576684268038995,0.7653363254618029,0.752064948553166,0.7625645399093628,2150400,1.3506364082933546,1.3506364082933546,1.2927519539931465,1.3043289184570312,2720000
1996-05-07,5.503433200625858,5.6201215490794665,5.482115402087006,5.57860803604126,548608662.0,,,,,,0.7625648839491094,0.7668116688728333,0.7553094916796264,0.7668116688728333,1536000,1.30432914265104,1.327482891548973,1.2927521761972536,1.3178354501724243,3642000
1996-05-08,5.475383100147101,5.688564067093833,5.408062258486817,5.608901500701904,785659868.0,,,,,,0.7668113473558907,0.7833274311774396,0.7609125814109756,0.7770746946334839,1638400,1.234867693349066,1.3506365194744885,1.234867693349066,1.3448480367660522,3234000
1996-05-09,5.5034327643709835,5.618999019624204,5.441722342917447,5.47201681137085,609397594.0,,,,,,0.7770749090209893,0.8311055549144415,0.7633312550825272,0.7978970408439636,4864000,1.3448480702519345,1.3487070281520406,1.304329058303228,1.3139764070510864,2230000
1996-05-10,5.340742294577079,5.445088915274418,5.3082042557111615,5.414794445037842,606288615.0,,,,,,0.7978968685734436,0.8181287808531237,0.7727095836212986,0.8113451600074768,3328000,1.3139764754288328,1.3101175173279114,1.2503036207612181,1.3062585592269897,2742000
1996-05-13,5.48660156295695,5.5628978610938455,5.455185616489903,5.529237747192383,398370778.0,,,,,,0.8113452176992009,0.8242040150377749,0.8035003324690025,0.8108734488487244,1587200,1.3062585722428774,1.32169440480037,1.2927521727526616,1.3197649717330933,1424000
1996-05-14,5.520263643323141,5.7199802087561435,5.49221334165753,5.682953834533691,651015892.0,,,,,,0.81087348212828,0.8138815127000715,0.7951245239038328,0.8068622946739197,1536000,1.344848243680249,1.344848243680249,1.3023997013050232,1.3216944932937622,2384000
1996-05-15,5.593192081741535,5.744662587757844,5.476503771842053,5.69529390335083,917242481.0,,,,,,0.806862499861741,0.8124664847072848,0.7880463191603677,0.7961865663528442,1894400,1.321694320007352,1.350636550198278,1.3120469712802525,1.3429186344146729,3216000
1996-05-16,5.761493747695195,5.845644653094328,5.689686365704859,5.727834224700928,688543503.0,,,,,,0.796186742103234,0.8175391898648828,0.8033829488778819,0.8043264150619507,972800,1.3429182173844068,1.4162384865645679,1.356424611813842,1.3795783519744873,5342000
1996-05-17,5.610023753304611,5.677343997584805,5.583095535711765,5.614511489868164,565289312.0,,,,,,0.8043262438913351,0.8144717973861966,0.7821475569007051,0.7919983267784119,1177600,1.3699314085653125,1.3699314085653125,1.3409891769185824,1.3622134923934937,2770000
1996-05-20,5.542702036536685,5.5516781066830285,5.421525389262882,5.438355445861816,326115037.0,,,,,,0.7919982193260936,0.7904054951622448,0.7803782452952656,0.7811447978019714,870400,1.3409891123518285,1.3429186373042885,1.3120469741034402,1.3139764070510864,1866000
1996-05-21,5.405818152183358,5.475382555435527,5.374401602692976,5.419281959533691,456241191.0,,,,,,0.7811446094813357,0.7927651567410869,0.7768385669764721,0.7859815359115601,2355200,1.3120472166568995,1.3120472166568995,1.2831049810532502,1.286963939666748,3288000
1996-05-22,5.475381156749545,5.502308764571553,5.431622894933365,5.448452949523926,319336904.0,,,,,,0.7859816940546317,0.7904054636421675,0.7839171290397644,0.7839171290397644,1024000,1.286963449116734,1.3197646308311017,1.3004697531133826,1.3023992776870728,1290000
1996-05-23,5.412551016503739,5.434990899204951,5.376646724658703,5.4035749435424805,294687746.0,,,,,,0.7839169044325319,0.7812629170548764,0.7733587739583528,0.7784312963485718,460800,1.312046787056957,1.312046787056957,1.2869635182797525,1.2927519083023071,722000
1996-05-24,5.701543545951443,5.717960896286664,5.671053733562491,5.700370788574219,236779521.0,,,,,,0.7784314533590984,0.7809677150657748,0.7679911189654192,0.779788076877594,819200,1.2927521598713552,1.3120470423807813,1.2927521598713552,1.3062585592269897,946000
1996-05-27,5.652290603537767,5.652290603537767,5.523296695183712,5.532678127288818,385864842.0,,,,,,0.779788234773671,0.772709828180942,0.764747142791748,0.764747142791748,614400,1.306258580548846,1.306258580548846,1.283104831565382,1.288893222808838,2724000
1996-05-28,5.417755241035931,5.417755241035931,5.289933482708164,5.3532586097717285,545547298.0,,,,,,0.7647474001456169,0.772710088214426,0.7550149298235299,0.7715304493904114,921600,1.28889319832974,1.3120470388782788,1.2734573659672597,1.3081880807876587,2780000
1996-05-29,5.465835439378976,5.734378076612981,5.465835439378976,5.658154487609863,514643772.0,,,,,,0.7715303016069821,0.7818528413772583,0.7741849384764972,0.7818528413772583,512000,1.3081883516459938,1.3313421049836625,1.310117785088381,1.329412579536438,2628000
1996-05-30,5.699198425126031,5.7156157747913765,5.518605699388436,5.554959297180176,528103408.0,,,,,,0.7818526129538067,0.772709714452749,0.7612074674410505,0.7670470476150513,563200,1.3506364272676177,1.3506364272676177,1.3023994120080598,1.3159058094024658,1608000
1996-05-31,5.634700077933404,5.640563864108936,5.537368745094155,5.5901384353637695,445949352.0,,,,,,0.7670468227376005,0.7668112983772452,0.7620921707166851,0.7632718086242676,409600,1.3159060171000063,1.3236239333993174,1.3004700924965646,1.3178354501724243,972000
1996-06-03,5.699199345369254,5.781286106950436,5.664018499226276,5.761351108551025,488962489.0,,,,,,0.7632721265741531,0.7868666226450548,0.7768387962061615,0.7862178683280945,819200,1.3178353450207263,1.350636532677961,1.3178353450207263,1.3313417434692383,1532000
1996-06-04,5.862199774671127,5.8973793620901,5.5760670342314125,5.679262161254883,719201952.0,,,,,,0.7862174631622126,0.7912307977676392,0.7845069415627165,0.7912307977676392,460800,1.3313417946501818,1.3409891436230112,1.3023995637220616,1.312047004699707,3396000
1996-06-05,5.746105286480427,5.746105286480427,5.592484717629813,5.642909526824951,333800656.0,,,,,,0.7921751222180196,0.7951245417663187,0.7880461364610334,0.7886362075805664,460800,1.3120469741034402,1.3313417636039704,1.3081880162033341,1.3139764070510864,874000
1996-06-06,5.721477943014362,5.839918281567066,5.699198061071221,5.735550403594971,331038987.0,,,,,,0.796304049661078,0.8045620918273926,0.796304049661078,0.8045620918273926,512000,1.329412255946831,1.3352007388747038,1.3139764241455907,1.325553297996521,1244000
1996-06-07,5.654636020461055,5.757831145360921,5.6464273458200624,5.730860233306885,223961286.0,,,,,,0.8042666285031846,0.8163589426957264,0.8023205104372325,0.8161227703094482,1331200,1.3197649070734634,1.329412255946831,1.3139764241455907,1.325553297996521,810000
