,MRF.NS,MRF.NS,MRF.NS,MRF.NS,MRF.NS,LTF.NS,LTF.NS,LTF.NS,LTF.NS,LTF.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2003-06-04,1159.5518007758315,1177.910596784174,1134.6591920585051,1145.333984375,994.0,,,,,,,,,,
2003-06-05,1131.8985610251107,1173.3094839894438,1095.088851723481,1107.328125,3844.0,,,,,,,,,,
2003-06-06,1067.803548631413,1108.8924058891034,1058.2790595622148,1076.177734375,2236.0,,,,,,,,,,
2003-06-09,1095.088597127836,1095.088597127836,1059.199138902638,1074.84326171875,1226.0,,,,,,,,,,
2003-06-10,1080.365462218889,1122.5126435833224,1067.482058069771,1085.6568603515625,5050.0,,,,,,,,,,
2003-06-11,1090.4883709097194,1111.7000250835351,1082.2981826191306,1084.0006103515625,4227.0,,,,,,,,,,
2003-06-12,1091.4533069846711,1113.4930627559324,1091.4533069846711,1095.54833984375,1740.0,,,,,,,,,,
2003-06-13,1059.1998459251195,1111.6537044983008,1059.1998459251195,1081.2396240234375,1143.0,,,,,,,,,,
2003-06-16,1067.481845264773,1095.0891343664482,1061.9603874444379,1065.227294921875,513.0,,,,,,,,,,
2003-06-17,1074.8437253699706,1104.2914986677781,1073.233300267747,1104.015380859375,5152.0,,,,,,,,,,
2003-06-18,1099.6903100115992,1121.776140505556,1099.6903100115992,1108.9847412109375,3469.0,,,,,,,,,,
2003-06-19,1113.5395343542243,1135.579298330569,1110.8247514511554,1118.1407470703125,1673.0,,,,,,,,,,
2003-06-20,1122.6958862279166,1122.6958862279166,1081.284972391641,1100.3800048828125,1880.0,,,,,,,,,,
2003-06-23,1120.8097769417946,1122.6043179682902,1096.0092761227925,1104.0614013671875,1323.0,,,,,,,,,,
2003-06-24,1104.2911353726215,1104.2911353726215,1085.9782849108317,1088.1868896484375,290.0,,,,,,,,,,
2003-06-25,1095.5954318925787,1113.4941146698504,1095.089253270349,1107.97265625,1716.0,,,,,,,,,,
2003-06-26,1113.4943751252756,1213.8008932150733,1107.3747348116358,1147.7734375,4862.0,,,,,,,,,,
2003-06-27,1193.4170266216076,1193.4170266216076,1118.095164932335,1132.1749267578125,3779.0,,,,,,,,,,
2003-06-30,1138.3406414635936,1158.954108044276,1123.7087546480798,1135.763916015625,3523.0,,,,,,,,,,
2003-07-01,1148.002925555291,1166.8679034902677,1141.101104359568,1155.3648681640625,3139.0,,,,,,,,,,
2003-07-02,1150.303626556298,1270.9015036981957,1150.303626556298,1241.729736328125,9126.0,,,,,,,,,,
2003-07-03,1276.3768514980875,1357.3582234748949,1251.5302941870216,1313.96875,5716.0,,,,,,,,,,
2003-07-04,1311.3458070735328,1333.8456954611756,1278.2170708948331,1292.3427734375,2113.0,,,,,,,,,,
2003-07-07,1338.0335045442716,1357.3586101807432,1320.5488851588925,1332.4200439453125,4120.0,,,,,,,,,,
2003-07-08,1339.0453067005772,1370.241560807039,1334.3520907791851,1334.9962158203125,6870.0,,,,,,,,,,
2003-07-09,1338.953859699675,1348.110234631225,1288.3404835598246,1302.88037109375,2363.0,,,,,,,,,,
2003-07-10,1302.1439332943871,1315.9475792303701,1265.3342107984329,1271.0396728515625,1206.0,,,,,,,,,,
2003-07-11,1266.254039175614,1309.459391872187,1265.333796414585,1293.0330810546875,5673.0,,,,,,,,,,
2003-07-14,1305.824530600355,1315.9472013802028,1288.3399174351634,1295.333740234375,4364.0,,,,,,,,,,
2003-07-15,1279.1379259877303,1306.7452193543718,1279.1379259877303,1293.3096923828125,826.0,,,,,,,,,,
2003-07-16,1333.4313455020836,1342.6337702467495,1292.9406766255538,1332.2349853515625,2291.0,,,,,,,,,,
2003-07-17,1321.468951637272,1334.352353672733,1284.9353493704555,1304.8585205078125,4283.0,,,,,,,,,,
2003-07-18,1288.3401898968082,1306.7450497524767,1284.6592179256743,1291.837158203125,895.0,,,,,,,,,,
2003-07-21,1280.0577485303997,1325.149646214073,1256.131435473757,1272.971923828125,3014.0,,,,,,,,,,
2003-07-22,1288.3399779127458,1301.2233776918733,1267.174392561322,1289.9964599609375,2089.0,,,,,,,,,,
2003-07-23,1301.2234770777388,1312.2663920175783,1283.7388617563265,1285.165283203125,1953.0,,,,,,,,,,
2003-07-24,1283.7386542583058,1297.5422957019437,1279.13744044376,1293.171142578125,574.0,,,,,,,,,,
2003-07-25,1297.542038848935,1320.548103367533,1297.542038848935,1314.9805908203125,2149.0,,,,,,,,,,
2003-07-28,1333.4318175480892,1389.566628362743,1307.6650191413628,1377.7874755859375,9331.0,,,,,,,,,,
2003-07-29,1391.40706018731,1394.1677884813323,1241.407489545424,1260.548583984375,10367.0,,,,,,,,,,
2003-07-30,1223.9229761645618,1266.2541467687495,1210.1193335762396,1249.873779296875,4527.0,,,,,,,,,,
2003-07-31,1243.2479704038265,1258.8460402727217,1216.5609303285407,1228.06396484375,2327.0,,,,,,,,,,
2003-08-01,1246.9290834560034,1247.8493263220225,1196.315725824948,1239.153076171875,3070.0,,,,,,,,,,
2003-08-04,1251.5306235415662,1362.9260964015664,1233.1257614306608,1326.2083740234375,8339.0,,,,,,,,,,
2003-08-05,1361.9595462328766,1407.9716930650684,1316.177460134846,1326.76025390625,4944.0,,,,,,,,,,
2003-08-06,1327.9126601591609,1354.655345676255,1263.3613502903127,1289.22802734375,1466.0,,,,,,,,,,
2003-08-07,1332.5236060463565,1332.5236060463565,1289.1820077874092,1293.885009765625,2382.0,,,,,,,,,,
2003-08-08,1327.913165813501,1383.2428810557303,1327.913165813501,1342.1605224609375,2279.0,,,,,,,,,,
2003-08-11,1291.0260378966937,1382.3200220051026,1291.0260378966937,1373.836181640625,6122.0,,,,,,,,,,
2003-08-12,1360.188474429252,1400.7635882427348,1357.4219893965146,1386.5162353515625,7715.0,,,,,,,,,,
2003-08-13,1457.0159822120756,1457.0159822120756,1346.3565405250824,1409.201904296875,4476.0,,,,,,,,,,
2003-08-14,1452.4046995171916,1452.4046995171916,1387.8533795386497,1394.585205078125,2750.0,,,,,,,,,,
2003-08-15,1394.585205078125,1394.585205078125,1394.585205078125,1394.585205078125,0.0,,,,,,,,,,
2003-08-18,1387.8537791635308,1420.0832953199877,1387.8537791635308,1392.5107421875,1665.0,,,,,,,,,,
2003-08-19,1392.464313261526,1398.9194458395596,1360.188650371358,1378.8624267578125,1842.0,,,,,,,,,,
2003-08-20,1374.02050299253,1401.6853453346614,1366.6893647992779,1382.6888427734375,687.0,,,,,,,,,,
2003-08-21,1374.9427467844864,1400.7171147501135,1346.3557413181422,1358.85107421875,2053.0,,,,,,,,,,
2003-08-22,1364.7991677989132,1396.9826301478822,1346.3559358016305,1378.631591796875,6026.0,,,,,,,,,,
2003-08-25,1383.2427579419136,1399.8416710372167,1286.4157648859798,1322.1495361328125,1742.0,,,,,,,,,,
2003-08-26,1337.180914463041,1383.2428565590196,1337.180914463041,1366.182861328125,498.0,,,,,,,,,,
2003-08-27,1401.6864962438315,1401.6864962438315,1245.8410897535634,1308.0870361328125,4990.0,,,,,,,,,,
2003-08-28,1321.4576377327744,1350.5057295601173,1315.0025062155871,1318.322265625,1989.0,,,,,,,,,,
2003-08-29,1337.1344945728247,1337.1344945728247,1314.0804515629484,1320.3511962890625,452.0,,,,,,,,,,
2003-09-01,1291.994554517062,1327.8665506969328,1291.994554517062,1315.00244140625,1309.0,,,,,,,,,,
2003-09-02,1300.2484131668677,1359.2667808567114,1291.9489552104835,1321.8270263671875,2395.0,,,,,,,,,,
2003-09-03,1327.9129777537228,1360.1886404074592,1327.9129777537228,1350.229248046875,2236.0,,,,,,,,,,
2003-09-04,1353.4105164116513,1353.4565569512554,1310.3916545695315,1314.5413818359375,875.0,,,,,,,,,,
2003-09-05,1309.4693399251132,1355.5774152745892,1301.400426738955,1342.94384765625,2630.0,,,,,,,,,,
2003-09-08,1383.2423008645696,1474.5362927216313,1381.3979777967502,1464.991943359375,10688.0,,,,,,,,,,
2003-09-09,1434.8838561795128,1498.513024609067,1434.8838561795128,1446.0419921875,4161.0,,,,,,,,,,
2003-09-10,1429.3505011499412,1460.7039960138754,1393.4323513258862,1420.5899658203125,839.0,,,,,,,,,,
2003-09-11,1407.2190605259125,1474.5368792797733,1406.527439100359,1468.2200927734375,1372.0,,,,,,,,,,
2003-09-12,1429.3509919403516,1473.1536836288465,1429.3509919403516,1429.627685546875,964.0,,,,,,,,,,
2003-09-15,1407.2187390637878,1415.4260006192228,1369.410109770462,1382.5047607421875,690.0,,,,,,,,,,
2003-09-16,1374.020957188755,1403.5301321082447,1374.020957188755,1398.08935546875,1305.0,,,,,,,,,,
2003-09-17,1429.212115361866,1437.6499164099905,1387.853190633121,1398.3197021484375,1143.0,,,,,,,,,,
2003-09-18,1383.2428438420231,1387.8536533214965,1323.3023206088687,1330.91015625,3031.0,,,,,,,,,,
2003-09-19,1320.5357451612513,1350.9670856572857,1311.3141268291197,1316.2938232421875,2013.0,,,,,,,,,,
2003-09-22,1364.661469855703,1380.4765713261672,1332.5241453348774,1334.18408203125,906.0,,,,,,,,,,
2003-09-23,1328.8349925211226,1337.134447713829,1311.313920447631,1318.137939453125,362.0,,,,,,,,,,
2003-09-24,1267.9725400817208,1353.7335918836118,1267.9725400817208,1339.7628173828125,1378.0,,,,,,,,,,
2003-09-25,1346.3563264362451,1362.9090869290367,1315.0028229438942,1344.7886962890625,489.0,,,,,,,,,,
2003-09-26,1350.9670052111956,1364.799431885713,1341.745387428184,1358.159912109375,704.0,,,,,,,,,,
2003-09-29,1355.5776078690928,1355.5776078690928,1337.5954559279721,1349.399169921875,314.0,,,,,,,,,,
2003-09-30,1346.3561040871848,1383.2425726923132,1339.0249634793431,1369.041259765625,867.0,,,,,,,,,,
2003-10-01,1405.3742796229265,1405.3742796229265,1337.1343211635453,1346.033203125,304.0,,,,,,,,,,
2003-10-02,1346.033203125,1346.033203125,1346.033203125,1346.033203125,0.0,,,,,,,,,,
2003-10-03,1338.0564404442164,1516.9557853416513,1338.0564404442164,1476.5650634765625,10082.0,,,,,,,,,,
2003-10-06,1492.011255913306,1655.0956183939734,1492.011255913306,1597.5987548828125,8714.0,,,,,,,,,,
2003-10-07,1521.5669316719063,1658.9690364107632,1521.5669316719063,1605.0687255859375,1746.0,,,,,,,,,,
2003-10-08,1623.0050007485065,1663.5801257672192,1591.6976481762788,1615.950439453125,2624.0,,,,,,,,,,
2003-10-09,1682.9450511445607,1682.9450511445607,1613.7367726440398,1615.073974609375,1852.0,,,,,,,,,,
2003-10-10,1522.6275187038896,1687.556138465928,1522.6275187038896,1646.796630859375,1874.0,,,,,,,,,,
2003-10-13,1544.620689576883,1733.663818748979,1544.620689576883,1685.757568359375,3377.0,,,,,,,,,,
2003-10-14,1637.759444975205,1752.107514331582,1604.5616183878699,1616.826416015625,2146.0,,,,,,,,,,
2003-10-15,1623.0047820604395,1636.8372091802728,1503.1237470218844,1522.8580322265625,3559.0,,,,,,,,,,
2003-10-16,1531.7105519040372,1594.417546202336,1523.4110967763213,1556.5167236328125,1874.0,,,,,,,,,,
2003-10-17,1556.6553908904302,1650.6697485825428,1542.3157287733536,1563.341064453125,4350.0,,,,,,,,,,
2003-10-20,1632.2259518348715,1632.2259518348715,1526.2235261484955,1545.4044189453125,1482.0,,,,,,,,,,
2003-10-21,1544.6206783781263,1562.0495551135368,1507.7342144168576,1517.278564453125,1042.0,,,,,,,,,,
2003-10-22,1514.6973028492234,1549.2322261974311,1463.4711565329305,1478.08740234375,980.0,,,,,,,,,,
2003-10-23,1475.4583408543817,1475.4583408543817,1439.6323905292188,1448.0701904296875,949.0,,,,,,,,,,
2003-10-24,1466.2368800816744,1503.123342473666,1421.9731252112842,1497.4520263671875,868.0,,,,,,,,,,
2003-10-27,1521.5668611355463,1521.5668611355463,1461.626348424146,1468.680908203125,1391.0,,,,,,,,,,
2003-10-28,1441.8463719276062,1475.4591302102697,1441.8463719276062,1451.851806640625,544.0,,,,,,,,,,
2003-10-29,1465.1765995542257,1491.5965548635124,1439.494418634895,1468.0352783203125,1116.0,,,,,,,,,,
2003-10-30,1498.5124066209116,1521.5664436458487,1467.1589162669973,1472.322998046875,1088.0,,,,,,,,,,
2003-10-31,1518.7999700091293,1576.8961437253256,1491.1351253823693,1568.1817626953125,2198.0,,,,,,,,,,
2003-11-03,1576.8966509592058,1658.9228966351793,1567.628880000699,1579.8936767578125,5764.0,,,,,,,,,,
2003-11-04,1611.938502807893,1623.0044421864368,1540.0098968473578,1550.983642578125,2028.0,,,,,,,,,,
2003-11-05,1558.4533172505749,1590.6828245532697,1535.491467754885,1549.185546875,2448.0,,,,,,,,,,
2003-11-06,1565.8302081670759,1567.6745311448933,1535.3988790330868,1544.5743408203125,894.0,,,,,,,,,,
2003-11-07,1540.0098397563297,1563.06387927364,1513.2671539162495,1527.6068115234375,1741.0,,,,,,,,,,
2003-11-10,1567.6751030148716,1632.2264307860721,1567.6751030148716,1617.74853515625,1992.0,,,,,,,,,,
2003-11-11,1632.2263560926326,1797.2471621515162,1623.0047382616008,1749.064208984375,9567.0,,,,,,,,,,
2003-11-12,1778.849993595211,1789.3626599279949,1659.8911293267909,1676.7205810546875,3818.0,,,,,,,,,,
2003-11-13,1669.112364588512,1701.3418649436178,1604.5610576707243,1619.8228759765625,2826.0,,,,,,,,,,
2003-11-14,1636.8369093570157,1636.8369093570157,1577.864717565633,1592.48095703125,2049.0,,,,,,,,,,
2003-11-17,1636.8371038724272,1659.9833412500918,1623.9729925060421,1653.11328125,1487.0,,,,,,,,,,
2003-11-18,1650.6696847847368,1705.9993948892532,1641.448066433984,1675.3836669921875,1788.0,,,,,,,,,,
2003-11-19,1705.9993442313578,1705.9993442313578,1641.448017692874,1660.6290283203125,1217.0,,,,,,,,,,
2003-11-20,1659.8908428745501,1705.9989218432877,1645.1362576045542,1668.2364501953125,7345.0,,,,,,,,,,
2003-11-21,1694.2881650473976,1694.2881650473976,1568.597448513553,1655.1884765625,4202.0,,,,,,,,,,
2003-11-24,1651.5914681235113,1756.7178932302004,1636.836882143625,1742.19384765625,3200.0,,,,,,,,,,
2003-11-25,1756.7179760712625,1761.3287844074075,1682.9911958037283,1706.1834716796875,3914.0,,,,,,,,,,
2003-11-26,1706.1834716796875,1706.1834716796875,1706.1834716796875,1706.1834716796875,0.0,,,,,,,,,,
2003-11-27,1784.3828431249553,1788.9936515051234,1707.8895771253965,1718.3099365234375,1328.0,,,,,,,,,,
2003-11-28,1697.699273057078,1741.0408623203493,1696.7771115833914,1707.3358154296875,981.0,,,,,,,,,,
2003-12-01,1733.6643300977264,1747.4967582633997,1659.8913798808019,1686.4957275390625,2944.0,,,,,,,,,,
2003-12-02,1659.8913224301048,1705.99941471983,1615.6275538319687,1671.3721923828125,1134.0,,,,,,,,,,
2003-12-03,1701.3883898300114,1701.3883898300114,1643.7532817734393,1650.485107421875,2563.0,,,,,,,,,,
2003-12-04,1662.6576005709176,1687.5559673015969,1650.6694980709608,1663.810302734375,1668.0,,,,,,,,,,
2003-12-05,1694.9331184508844,1696.7774417571422,1641.4477425694095,1652.467529296875,1526.0,,,,,,,,,,
2003-12-08,1614.751452425956,1715.2209347313074,1614.751452425956,1692.4896240234375,3015.0,,,,,,,,,,
2003-12-09,1724.4422749841492,1747.4963160935629,1705.999042096618,1732.6495361328125,2176.0,,,,,,,,,,
2003-12-10,1729.0532288198717,1991.8693196004922,1729.0532288198717,1924.1827392578125,18301.0,,,,,,,,,,
2003-12-11,1954.9823055475338,2062.8751969386003,1853.5445444106333,1940.412109375,5300.0,,,,,,,,,,
2003-12-12,1982.6479397930218,2028.7560314161153,1908.874993196072,2010.174560546875,6695.0,,,,,,,,,,
2003-12-15,2028.7558808904528,2097.9180131935364,2028.7558808904528,2071.866943359375,7307.0,,,,,,,,,,
2003-12-16,2086.390562436247,2286.960704902494,2005.7014246624694,2227.20458984375,12472.0,,,,,,,,,,
2003-12-17,2259.2951381007615,2351.511266186507,2240.8519124836125,2270.4072265625,9818.0,,,,,,,,,,
2003-12-18,2304.4822775879798,2328.4584837573625,2215.0325853406675,2281.382080078125,7031.0,,,,,,,,,,
2003-12-19,2296.1363249957585,2319.2365190499017,2103.4506958062925,2133.28271484375,9995.0,,,,,,,,,,
2003-12-22,2102.5296274590146,2250.075566228068,2029.678820191794,2170.44677734375,10015.0,,,,,,,,,,
2003-12-23,2167.0798052097675,2203.9662699792957,2134.8503016448153,2155.41455078125,4059.0,,,,,,,,,,
2003-12-24,2162.4683129719683,2162.4683129719683,2079.5660996851307,2093.121826171875,3501.0,,,,,,,,,,
2003-12-25,2093.121826171875,2093.121826171875,2093.121826171875,2093.121826171875,0.0,,,,,,,,,,
2003-12-26,2120.972507025677,2257.452477042981,2097.918458036267,2225.03857421875,5067.0,,,,,,,,,,
2003-12-29,2231.630798276913,2296.1821023593034,2215.03189151287,2231.815185546875,5727.0,,,,,,,,,,
2003-12-30,2248.321868101338,2285.9458742614424,2136.371335638003,2167.033203125,3941.0,,,,,,,,,,
2003-12-31,2120.9721741781595,2191.9786339223847,2107.185900073434,2117.8369140625,3119.0,,,,,,,,,,
2004-01-01,2203.966632494639,2203.966632494639,2140.1069298585494,2175.471923828125,2186.0,,,,,,,,,,
2004-01-02,2185.522209005118,2245.324457394943,2179.067080117761,2223.28466796875,3799.0,,,,,,,,,,
2004-01-05,2230.7089837862495,2240.8527617199616,2167.079831292967,2173.396728515625,1853.0,,,,,,,,,,
2004-01-06,2180.9123628706743,2208.5772131396466,2121.9863218526134,2130.6083984375,5941.0,,,,,,,,,,
2004-01-07,2203.9668947479863,2203.9668947479863,2056.4209938443555,2091.4169921875,3860.0,,,,,,,,,,
2004-01-08,2133.8824210553994,2167.0802461020694,2120.972155759472,2140.660400390625,1659.0,,,,,,,,,,
2004-01-09,2120.9724305096406,2213.188623140494,2088.6967630888416,2121.710205078125,1993.0,,,,,,,,,,
2004-01-12,2098.147763175107,2124.659903903064,2056.419959072844,2070.436767578125,1743.0,,,,,,,,,,
2004-01-13,2088.6959992562706,2120.0494932848414,2037.9771118571116,2048.766357421875,1968.0,,,,,,,,,,
2004-01-14,2145.8702701731604,2145.8702701731604,2051.9020832487936,2105.34130859375,2244.0,,,,,,,,,,
2004-01-15,2102.5282503519297,2119.081004488467,2011.2342605340168,2034.7955322265625,1717.0,,,,,,,,,,
2004-01-16,2037.976275955711,2073.018401967619,2016.766568106398,2025.527099609375,1536.0,,,,,,,,,,
2004-01-19,2029.678009890221,2029.678009890221,1890.8926666423888,1965.95654296875,1693.0,,,,,,,,,,
2004-01-20,2001.0908226674296,2019.5340560560694,1854.4671172277424,1882.5008544921875,2786.0,,,,,,,,,,
2004-01-21,1862.7661849080482,1935.616941644551,1724.4419632564604,1743.069580078125,3199.0,,,,,,,,,,
2004-01-22,1742.8861427911272,1825.8807210192763,1660.813726543291,1675.7066650390625,2677.0,,,,,,,,,,
2004-01-23,1696.7772402727385,1798.2150100716522,1696.7772402727385,1785.4891357421875,1837.0,,,,,,,,,,
2004-01-26,1785.4891357421875,1785.4891357421875,1785.4891357421875,1785.4891357421875,0.0,,,,,,,,,,
2004-01-27,1844.3235510568954,1871.988404322749,1798.215462280473,1852.3463134765625,1437.0,,,,,,,,,,
2004-01-28,1899.652889892825,1899.652889892825,1742.9315715040887,1758.054931640625,3780.0,,,,,,,,,,
2004-01-29,1762.4810288208614,1779.7715555915042,1739.196452769729,1756.3486328125,1712.0,,,,,,,,,,
2004-01-30,1775.1606880531501,1775.1606880531501,1687.5553553959817,1707.427978515625,1267.0,,,,,,,,,,
2004-02-02,1707.427978515625,1707.427978515625,1707.427978515625,1707.427978515625,0.0,,,,,,,,,,
2004-02-03,1696.7779653409273,1696.7779653409273,1619.3163625753632,1629.64453125,3525.0,,,,,,,,,,
2004-02-04,1641.4475962047213,1704.1545830260252,1641.4475962047213,1687.1407470703125,1586.0,,,,,,,,,,
2004-02-05,1682.9453314857972,1705.0772152971172,1659.8912858490055,1664.8248291015625,3130.0,,,,,,,,,,
2004-02-06,1659.891357421875,1705.9072570107878,1659.891357421875,1696.77783203125,803.0,,,,,,,,,,
2004-02-09,1688.4778581625894,1740.9488747393536,1683.867050248437,1723.9810791015625,711.0,,,,,,,,,,
2004-02-10,1742.885836510933,1788.9939274239205,1724.4426001457377,1770.04345703125,1347.0,,,,,,,,,,
2004-02-11,1779.7718775823387,1857.2334515289274,1753.1213849846229,1845.29150390625,3508.0,,,,,,,,,,
2004-02-12,1844.3227311434969,1917.8651000478437,1844.3227311434969,1900.6207275390625,3614.0,,,,,,,,,,
2004-02-13,1912.5626828276543,2038.8526375173349,1912.5626828276543,1985.5057373046875,6087.0,,,,,,,,,,
2004-02-16,2028.7557514031523,2028.7557514031523,1954.9828149884922,1976.515380859375,2054.0,,,,,,,,,,
2004-02-17,1989.1022571089486,2000.9980498156885,1895.0417887616547,1900.8052978515625,1271.0,,,,,,,,,,
2004-02-18,1914.0853929503564,1973.4266054639293,1893.7057486024173,1955.859375,1307.0,,,,,,,,,,
2004-02-19,1936.5397777521437,1945.7613957414396,1835.1019798698885,1844.3697509765625,2078.0,,,,,,,,,,
2004-02-20,1830.4909502587866,1862.7666093313596,1812.9698781908185,1823.4825439453125,2240.0,,,,,,,,,,
2004-02-23,1853.5451507741166,1862.5823811137786,1742.8857387876021,1768.7984619140625,1426.0,,,,,,,,,,
2004-02-24,1730.8979186266838,1775.1616906533652,1708.7660326133432,1730.9901123046875,2402.0,,,,,,,,,,
2004-02-25,1725.364408943903,1763.173035756677,1669.2047431887786,1689.5384521484375,1530.0,,,,,,,,,,
2004-02-26,1751.6599033877424,1764.6695790627707,1728.4748481838933,1742.8319091796875,1311.0,,,,,,,,,,
2004-02-27,1719.1361987757728,1765.599339283226,1719.1361987757728,1744.5980224609375,1140.0,,,,,,,,,,
2004-03-01,1756.3057530443764,1774.890999108338,1756.3057530443764,1771.12744140625,519.0,,,,,,,,,,
2004-03-02,1771.12744140625,1771.12744140625,1771.12744140625,1771.12744140625,0.0,,,,,,,,,,
2004-03-03,1802.7698643675922,1802.7698643675922,1747.2464110707037,1787.251220703125,1698.0,,,,,,,,,,
2004-03-04,1793.4766983983486,1835.2006090429797,1784.369880151505,1821.912109375,2016.0,,,,,,,,,,
2004-03-05,1839.0106096407649,1849.185989317433,1776.7500180056304,1803.3734130859375,817.0,,,,,,,,,,
2004-03-08,1785.2060990764312,1807.322591120697,1767.550112238939,1782.8365478515625,707.0,,,,,,,,,,
2004-03-09,1788.830253977662,1788.830253977662,1767.45721717689,1779.072998046875,538.0,,,,,,,,,,
2004-03-10,1784.1838270213807,1800.9105503997062,1747.0133306251018,1759.1866455078125,408.0,,,,,,,,,,
2004-03-11,1765.5988328379,1782.2326550553942,1705.6613987757714,1721.412353515625,1081.0,,,,,,,,,,
2004-03-12,1737.7211134019435,1737.7211134019435,1679.1775678702202,1699.48193359375,910.0,,,,,,,,,,
2004-03-15,1709.8432657516498,1728.3820101338806,1662.9155022079224,1666.911376953125,1325.0,,,,,,,,,,
2004-03-16,1658.7335479553255,1670.6281532251728,1616.9167358219981,1631.4132080078125,1036.0,,,,,,,,,,
2004-03-17,1630.8550374619012,1649.4402800540597,1589.9675037591528,1610.178955078125,799.0,,,,,,,,,,
2004-03-18,1581.6512315323712,1626.209321569224,1579.7461980958176,1587.1802978515625,673.0,,,,,,,,,,
