,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2025-03-24,1345.5675050388625,1362.4870024308004,1334.7510627437973,1347.750732421875,9352280.0,877.6369838460287,890.1676194932312,874.997671627427,887.9969482421875,17393736
2025-03-25,1348.5941513991709,1353.3574463042776,1319.8658696966822,1333.4112548828125,16419207.0,890.4143157035983,909.5555477752322,888.7369760332164,898.5789184570312,39101416
2025-03-26,1333.7586400786652,1347.6017762925185,1321.304687138062,1325.6710205078125,10859639.0,900.3302775382388,901.5636066855513,888.9836493829623,891.2283325195312,24478442
2025-03-27,1322.9420827344788,1341.1515523929718,1322.9420827344788,1326.415283203125,15109614.0,887.9969842041877,908.2235821777275,887.0596420099644,900.5029296875,41658100
2025-03-28,1325.7702231722565,1347.5521031600986,1317.0375564815454,1338.025634765625,8266544.0,902.3035639097062,905.7568853680813,890.8829244709937,901.9088745117188,28773648
2025-04-01,1329.739654923708,1341.995067068455,1305.328040709696,1308.3546142578125,14288024.0,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006
2025-04-02,1312.026343402594,1327.705290380845,1312.026343402594,1321.056640625,8042214.0,873.5423260418547,887.602278026219,873.5423260418547,886.4676513671875,11573564
2025-04-03,1311.8278468858045,1322.7932860458366,1311.1332552048473,1319.3697509765625,4591008.0,878.6729886492828,889.9702954640933,876.6503409310941,885.456298828125,11250038
2025-04-04,1319.3697112264526,1328.3007984100484,1311.9766830431024,1325.07568359375,8648542.0,894.4103269547068,908.6922548603657,893.4729847277881,896.5316772460938,33540454
2025-04-07,1285.3322768617725,1314.854481252151,1255.3139009690346,1277.6912841796875,19185012.0,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450
2025-04-08,1289.8969896705237,1300.0189606799747,1277.4927025037578,1289.9466552734375,13085762.0,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872
2025-04-09,1294.9579703581671,1295.106846037701,1274.6646041339118,1290.83984375,13005622.0,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608
2025-04-11,1295.1067945023049,1314.8544439632922,1295.1067945023049,1301.606689453125,13064247.0,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766
2025-04-15,1340.655373037739,1343.9301533432258,1325.9686484021752,1339.8614501953125,15202603.0,920.0635423129839,925.8848799667485,915.1302257322174,920.0142211914062,49298344
2025-04-16,1346.6094196449503,1349.2886972283168,1332.6174078978706,1346.0140380859375,14039073.0,929.33821542373,929.33821542373,917.8435635307726,926.4768676757812,19136820
2025-04-17,1351.5711498907554,1398.112060263163,1349.6856739861041,1395.9288330078125,17490424.0,928.4501692927759,947.048748489299,925.835487448072,940.6354370117188,35703084
2025-04-21,1425.004587897116,1425.004587897116,1393.9442026732427,1399.0052490234375,16882426.0,949.170085798879,962.3420166432835,942.2634427629204,950.6994018554688,34247298
2025-04-22,1401.9823098324273,1407.9363681338637,1388.1887172069748,1405.6539306640625,16135274.0,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578125,45961750
2025-04-23,1418.0581618237188,1418.9512947601793,1400.4937389943566,1413.493408203125,13990764.0,976.2539669757358,976.2539669757358,947.4433879660209,949.1207275390625,30570642
2025-04-24,1405.4554343163697,1410.3178180904442,1388.0894318786184,1391.95947265625,15678099.0,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754
2025-04-25,1399.2035920369979,1403.966886762009,1377.769008045682,1394.04345703125,11705093.0,949.5647662059754,953.6100615716746,933.2848220611925,942.8554077148438,18500878
2025-04-28,1394.8373106964493,1424.0122194189871,1393.0511659597357,1417.8597412109375,10948561.0,942.8554253066497,951.982060830828,941.4741328194633,947.29541015625,13920492
2025-04-29,1417.8597077945897,1427.2869661678633,1411.7071085959242,1418.85205078125,10786910.0,946.6047640975014,951.5380804410966,937.4287475214969,941.6714477539062,18918308
2025-04-30,1422.0275444346203,1422.7221360927958,1389.2802248488963,1416.073486328125,14192027.0,943.7434115323153,955.5340495753018,942.4114402150566,949.6633911132812,31936870
2025-05-02,1415.9742091510598,1435.5233172200462,1413.6917718641512,1419.149658203125,8842434.0,952.0314875380283,958.0007887427045,947.1968130496268,948.1341552734375,17840404
2025-05-05,1428.9738894731652,1435.7218701832576,1415.081087769954,1418.455078125,4565705.0,956.5700467268101,962.9833580251333,953.2647488384409,955.4847412109375,15068024
2025-05-06,1418.0581160771362,1422.7220796211836,1409.5239906903596,1420.63818359375,6301690.0,952.1300492793257,957.112686715781,949.3180830668039,952.9686889648438,17490156
2025-05-07,1414.0887881642996,1430.9586193213472,1410.119416127347,1424.4091796875,10480453.0,954.1034146874002,961.355365881208,948.3807795701131,959.8260498046875,21420778
2025-05-08,1427.5846620245352,1437.8058437113664,1415.1803741209164,1424.5084228515625,15306490.0,964.364722012384,964.364722012384,946.752746184645,951.3900756835938,34803430
2025-05-09,1404.3638078003796,1409.0278927234135,1376.379782804671,1378.2652587890625,13491197.0,942.3127568324845,946.7034204881495,930.8181657127636,932.248779296875,17188796
2025-05-12,1398.6082269981746,1441.8743569081432,1393.249550653154,1437.4088134765625,9925445.0,946.0127842578852,966.880737676539,943.3981625785179,965.5487060546875,18618972
2025-05-13,1429.0731325397105,1436.8134564073198,1416.4704248722041,1419.6458740234375,12475424.0,961.9966686855105,967.7686246091653,947.1967199365026,948.4793701171875,24242102
2025-05-14,1418.9512828044426,1429.6685145448027,1406.4477852062123,1415.279541015625,8026837.0,948.2327622761527,952.2287366384547,938.8101397074491,942.5594482421875,15445308
2025-05-15,1414.9819190581854,1445.3475908699352,1404.6615275498752,1439.6912841796875,18209264.0,943.9901042439285,959.4314088460198,935.85013208818,954.0047607421875,32241458
2025-05-16,1442.172107583965,1447.5306627908633,1435.920298328426,1442.86669921875,6439208.0,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010
2025-05-19,1435.4241717584057,1448.5230511072755,1432.7448940711074,1437.905029296875,6005334.0,955.5834183781088,959.5300716290252,952.6234284399217,956.4220581054688,10202964
2025-05-20,1439.0957378026826,1447.8284044606678,1424.5083444847762,1427.1876220703125,11352383.0,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328125,23879090
2025-05-21,1431.8517946649677,1440.1875004165765,1427.485461067875,1433.637939453125,5510460.0,950.6500948788123,960.4674068130723,947.739426083267,950.5514526367188,15132040
2025-05-22,1430.0655182967434,1434.2334317099203,1416.867428660744,1431.057861328125,7245933.0,944.828766015395,949.2687509312965,939.895449442171,947.1474609375,21306670
2025-05-23,1431.1570706662649,1440.6836606711147,1423.4168677068544,1438.698974609375,5203706.0,947.246089616049,955.583406549638,944.4834444188342,953.9060668945312,9566072
2025-05-26,1446.8360701649403,1460.331910515487,1443.8590412139838,1449.4161376953125,5608725.0,954.5966869630639,961.9473401627192,950.6007128758197,957.1619873046875,10802860
2025-05-27,1441.3782192942826,1451.7978208795425,1424.7068083036186,1435.324951171875,14842959.0,952.9193700568147,961.0100208805311,945.3714322062008,950.3047485351562,26162148
2025-05-28,1436.5157355383742,1446.836127202333,1431.454810349359,1442.6683349609375,8618343.0,947.2953823933067,954.3500488693757,946.0620533045636,948.9234008789062,18157594
2025-05-29,1445.4467442494526,1451.698553407669,1433.9355900375203,1445.3475341796875,15545514.0,951.1433943336576,957.4580633637506,940.9314535555673,950.896728515625,28917794
2025-05-30,1448.7216268807567,1449.7139699197687,1433.2410996992944,1434.7296142578125,11803975.0,953.0674016093235,961.4047183192448,949.8607459686729,959.480712890625,28748078
2025-06-02,1430.9586389930196,1448.8208134048605,1421.8291316367724,1439.3935546875,9458990.0,952.1793523801688,955.09002099665,941.2767355690125,953.166015625,14668822
2025-06-03,1443.7598455387374,1443.8590556109682,1421.035166759386,1426.8900146484375,11167345.0,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584
2025-06-04,1426.3938661679927,1429.0731438395549,1415.4780930628378,1420.0428466796875,8025388.0,947.690059651711,958.6913790708478,947.6407385330224,957.6553344726562,12961542
2025-06-05,1419.9436226094324,1447.8284366760695,1416.3712120373557,1443.66064453125,11385668.0,961.0099978567567,966.3873245707182,957.1619871239031,961.79931640625,22255418
2025-06-06,1437.5080878919146,1450.2101271201,1431.0578582020253,1448.5230712890625,11580994.0,959.0366899431259,984.8379583134906,958.3953347348495,976.1552734375,30127008
2025-06-09,1453.7825541382838,1455.5688200651953,1422.4245382897982,1423.8138427734375,11022031.0,984.1966559557253,984.1966559557253,974.7740333489505,976.2540283203125,13202588
2025-06-10,1427.9815809293386,1430.660858582463,1405.6538633679,1412.0048828125,12905272.0,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126
2025-06-11,1410.9133394459884,1423.5160472131458,1407.737769134025,1420.0428466796875,7136877.0,970.6793107759778,970.6793107759778,960.516691162301,962.1940307617188,11096394
2025-06-12,1419.5466979345517,1425.5007560873705,1409.127096167119,1414.2872314453125,7953247.0,961.9966994408974,967.4233474890254,954.7447484104943,958.74072265625,16349130
2025-06-13,1392.8526699787633,1410.6156346634868,1392.8526699787633,1405.2569580078125,7573103.0,947.19676434732,953.6100757725884,943.7434428106371,946.0127563476562,12117762
2025-06-16,1405.7530618658518,1418.0581392255135,1403.3714144517853,1415.9742431640625,5451137.0,949.1700746468088,956.520728121515,947.2460692080249,954.7940673828125,16513746
2025-06-17,1415.9742319665809,1418.8520508551696,1406.9439350146247,1412.302490234375,6970098.0,955.5834055099792,957.852719054467,946.7527569357399,951.9327392578125,16978736
2025-06-18,1406.150024814166,1421.0351697486842,1399.402043989603,1401.78369140625,6751745.0,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484375,18433816
2025-06-19,1397.2189939427594,1403.8676438261634,1393.9442134714564,1400.4937744140625,8849883.0,954.0540746334422,960.4180648603083,949.9593979158449,954.7447509765625,16876220
2025-06-20,1400.4937821267788,1422.3253290273638,1399.4021078732494,1416.1727294921875,12408178.0,952.9193918485255,971.8140179089729,952.9193918485255,969.2486572265625,32900408
2025-06-23,1406.1500791810931,1412.3025575376569,1401.0891539348067,1409.226318359375,5514384.0,961.2073974609375,965.8940481289003,957.9514206200562,961.2073974609375,11739518
2025-06-24,1416.7680893764307,1424.9053748687675,1405.6538959425357,1413.1956787109375,11188438.0,969.3966711141703,976.3033140635843,964.7593416610487,967.3740234375,22625322
2025-06-25,1411.1117385952273,1417.9589294864209,1404.463088984364,1414.8826904296875,7527388.0,969.8900392545883,977.7833457795492,968.854054817417,976.8953247070312,18405932
2025-06-26,1413.8903780949927,1436.4165161110168,1410.814017835929,1428.080810546875,13617435.0,977.4872979366618,1000.0325292056699,976.7966216145232,997.4179077148438,50084830
2025-06-27,1427.882386711014,1454.774858156496,1426.0961208320166,1451.00390625,22532899.0,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384
2025-06-30,1450.6071028820047,1450.706312958781,1431.2564136212704,1434.7296142578125,6325073.0,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020
2025-07-01,1434.6302067068036,1436.5156826077227,1418.653508855977,1421.03515625,7761449.0,1000.0114368496795,1005.4977838847651,999.5126780283082,1003.5526123046875,14389386
2025-07-02,1421.2336440793872,1439.8897415628453,1411.707175185214,1416.867431640625,13372280.0,1007.4429706558585,1007.4429706558585,986.4950998423908,990.5350341796875,18878250
2025-07-03,1421.1344118511029,1435.027214103107,1412.798706272776,1414.98193359375,10177738.0,994.9739612315547,1001.507689459166,989.6871300276722,991.0836181640625,16860506
2025-07-04,1416.0734952431667,1433.3402880878325,1410.2186471744621,1431.7525634765625,5066503.0,991.0836632772651,999.2633203019867,987.5424877454124,992.1809692382812,7863944
2025-07-07,1425.9968814549877,1429.8670433562065,1418.6535190770169,1424.706787109375,5177477.0,992.0312782906421,996.7196233059492,989.4377568185034,991.2332763671875,11349426
2025-07-08,1421.035188079707,1433.935647189369,1419.050502062836,1430.9586181640625,5315847.0,986.0462146584523,1000.0114620081927,986.0462146584523,998.2159423828125,15224316
2025-07-09,1425.2030375827696,1427.683895203639,1415.6765685457565,1420.93603515625,8827347.0,1001.0089360727129,1004.4005203490875,996.5699704674603,1003.1036987304688,13861428
2025-07-10,1425.7985078190466,1427.981614021397,1411.2109926594833,1413.1956787109375,7795964.0,1005.4977851253348,1005.9965439473215,997.5176439735463,1000.6099243164062,17030310
2025-07-11,1411.111783317687,1417.0658414751456,1403.7684206963636,1411.0125732421875,7158015.0,996.5201541247731,999.9117385623401,987.9913902076418,989.3878784179688,12516922
2025-07-14,1413.9896019530586,1413.9896019530586,1405.2569348701418,1412.1041259765625,5846154.0,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850
2025-07-15,1410.218682168871,1422.8215115677394,1408.134785993891,1419.844482421875,6041457.0,984.0511806165923,999.3131887778599,984.0511806165923,995.2732543945312,14498168
2025-07-16,1415.081187967311,1418.25663727007,1408.2339967016344,1415.4781494140625,5649093.0,1006.4952830829005,1008.8394251469304,993.826797075495,995.6722412109375,17994612
2025-07-17,1410.1194736013367,1412.3025798563917,1398.7075285299677,1407.8370361328125,12927394.0,999.5126501495852,999.9116815490105,988.8890631972324,990.98388671875,22529158
2025-07-18,1404.9592604817603,1418.0581395587762,1397.7151081655259,1414.8826904296875,11297246.0,990.9838927216935,996.0213445308241,974.0759568696542,976.2705078125,16129446
2025-07-21,1436.9126621837045,1456.4617708047458,1425.9968891975022,1454.576416015625,13867136.0,986.6446826643673,998.5151670456409,985.7968170158388,997.7670288085938,22309078
2025-07-22,1462.8128219007424,1470.6523559877205,1458.4464883845856,1462.316650390625,8930165.0,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814
2025-07-23,1471.5454755170424,1478.5910866693491,1461.3242940475627,1477.2017822265625,11974174.0,1003.0039954915454,1012.3806857402005,999.0139248978445,1009.6375122070312,13634916
2025-07-24,1476.3086281822896,1477.3009711792895,1466.782159638216,1472.0416259765625,6700578.0,1016.3208076773761,1016.3208076773761,1001.7072110041944,1004.5999755859375,19107176
2025-07-25,1488.5144734435703,1488.5144734435703,1462.31659448384,1465.789794921875,8696077.0,1007.5,1007.5,999.5,1002.2999877929688,9306598
2025-07-28,1465.7898930637602,1482.3620946590604,1465.7898930637602,1477.00341796875,7507479.0,1001.5,1010.7000122070312,1000.25,1004.25,12059580
2025-07-29,1468.5685019046516,1478.3927223132807,1464.1029581857863,1474.8201904296875,9776027.0,999.9500122070312,1013.25,998.1500244140625,1010.7999877929688,19895696
2025-07-30,1476.308661728485,1477.1025845983731,1465.9883912336757,1471.04931640625,7238625.0,1014.0,1016.2999877929688,1008.5,1012.9000244140625,15154036
2025-07-31,1458.6450618514623,1483.0566764606926,1452.7902136757805,1470.0570068359375,12406146.0,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859375,22183032
2025-08-01,1469.0645758820863,1473.7285394467383,1458.5457644921182,1460.3319091796875,4416771.0,1007.0,1014.1500244140625,1004.6500244140625,1006.0999755859375,11317258
