,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2021-09-01,3360.617533607576,3378.943302536192,3281.825394384427,3288.863525390625,2643336.0,174.24225410927653,175.31579381316996,172.83841362201474,173.00357055664062,16867486.0
2021-09-02,3305.728286676549,3416.524101420133,3295.1046285511825,3396.693359375,3403717.0,172.59068016587642,174.65516157906515,172.59068016587642,173.21002197265625,14872714.0
2021-09-03,3386.2910073224075,3414.5321452155067,3368.1865666025374,3401.385498046875,1746812.0,173.210014736548,174.44871138424327,173.210014736548,173.9119415283203,10622796.0
2021-09-06,3408.1580915226373,3432.858226910187,3376.552751107379,3410.1943359375,1723693.0,174.2422652597162,174.40743529079538,172.6319817725946,172.8384246826172,11041632.0
2021-09-07,3420.8178679796692,3426.0853884978774,3371.4621236370535,3378.234619140625,1585039.0,174.1596760214714,177.0086559432399,173.5403342670717,174.86160278320312,38933378.0
2021-09-08,3373.0114584992302,3377.4379827229823,3325.2049968827055,3341.273193359375,4147175.0,175.27448457629802,175.89383940249596,173.16871742487305,174.44869995117188,17897021.0
2021-09-09,3355.0399467680836,3371.860739920555,3333.172958897649,3356.544921875,1441148.0,174.28355927161567,176.63706857289714,173.87066037762378,175.60482788085938,19784972.0
2021-09-13,3334.94340668906,3410.5483552564024,3334.94340668906,3404.30712890625,1691473.0,176.1828629168931,177.66928829108434,174.9028804223853,176.84349060058594,16661794.0
2021-09-14,3408.3793883308576,3449.5903726199604,3386.291075393648,3440.2060546875,1991188.0,177.46285689687943,179.40348042965957,176.8848010506699,178.4538116455078,20377545.0
2021-09-15,3436.8426065154977,3523.5138790444676,3422.5891096447012,3500.98291015625,2461369.0,179.27959858493418,179.3621705088831,177.7931730950199,178.3712158203125,21028598.0
2021-09-16,3479.2477012483864,3525.062222505283,3445.6947373534676,3455.610107421875,2946666.0,179.1557328111534,192.94647458378458,178.6189629463781,190.55166625976562,154986538.0
2021-09-17,3470.3949633117786,3492.527584251267,3368.584906990132,3388.814208984375,6477148.0,192.40968460309725,195.9605911258901,189.18909192291716,190.88197326660156,82563658.0
2021-09-20,3372.126214285933,3427.015115647374,3371.1082001517175,3384.963134765625,2002008.0,190.75812839841427,197.65349950707196,190.1387735014394,193.029052734375,73101936.0
2021-09-21,3415.506211825673,3427.5021361240147,3383.325293125468,3419.888427734375,1568129.0,194.02000949438295,200.2134538412445,191.3361862279198,199.428955078125,58854434.0
2021-09-22,3419.4901189466127,3449.9004282075575,3410.592761622935,3419.18017578125,1744067.0,201.08053588867188,202.97986037566105,198.7683124982704,201.08053588867188,54648494.0
2021-09-23,3426.130043143657,3434.0977874300374,3395.1443709188434,3425.466064453125,2003869.0,202.3192115747842,202.8146954737917,199.59410247377758,200.25473022460938,22630330.0
2021-09-24,3443.8361647603924,3491.996666315878,3412.8504923268156,3427.281005859375,2320754.0,201.49342584719582,201.49342584719582,196.29092344974697,196.9102783203125,25779310.0
2021-09-27,3452.6888746968325,3456.230094055496,3366.7256883097275,3396.870361328125,1673362.0,198.0250994712255,199.71798104743945,194.47419246068986,197.11672973632812,23772123.0
2021-09-28,3408.4238902572306,3408.4238902572306,3321.0000307343994,3345.699951171875,2253075.0,198.06638405704336,199.51152366426805,195.13481887835445,196.3322296142578,16319138.0
2021-09-29,3328.5693913486634,3369.470434317807,3295.2375323295264,3356.987548828125,2489161.0,194.8870789079839,199.34635536841552,194.6393369648877,196.62124633789062,16045073.0
2021-09-30,3368.5848793374157,3368.5848793374157,3319.981730608833,3342.5126953125,2252412.0,198.107677849899,198.52056365310565,194.26774304453772,195.01095581054688,16987893.0
2021-10-01,3348.001520610222,3373.0113819065105,3297.760471811483,3302.364013671875,1578374.0,194.22644030633424,195.7128658101191,192.3271159213017,194.35031127929688,16570661.0
2021-10-04,3297.5834677792773,3349.6835272429826,3282.2233425522586,3340.520751953125,1356860.0,194.88708229167435,196.8276926505992,194.3915983968792,195.38255310058594,11098123.0
2021-10-05,3323.434680680715,3399.570904052729,3312.456986091937,3393.639404296875,1877966.0,195.217375779685,196.08445941915207,193.648365419809,193.8135223388672,9578825.0
2021-10-06,3396.029343257922,3415.019088719637,3359.7318450635594,3373.80810546875,1678154.0,193.89613425523254,195.21740287697983,190.42779921593942,190.96456909179688,18179336.0
2021-10-07,3390.7174889832863,3451.80352207463,3381.908749178324,3446.403076171875,1647233.0,192.40967890196862,194.01997519434534,191.83162315158305,192.36839294433594,10770973.0
2021-10-08,3474.821589658137,3532.277788850689,3452.688968067958,3484.25,2934339.0,193.8548479010928,193.89613386503444,190.92328274355665,191.336181640625,10114327.0
2021-10-11,3324.3199574886903,3326.5332197772977,3240.2159905215995,3262.8798828125,11845402.0,191.5839095234252,197.77735368989988,191.33618065516725,196.5799560546875,22000303.0
2021-10-12,3280.9396061000634,3281.8249109047315,3214.1877102836343,3233.8857421875,5752877.0,197.0341252750724,200.66761694193795,196.53865449199736,199.26376342773438,30347455.0
2021-10-13,3231.362766510334,3253.8937321613757,3226.9362421726487,3235.96630859375,3545655.0,200.29601963451157,207.19137706699547,198.31411030562523,205.78753662109375,52091422.0
2021-10-14,3215.387837781838,3255.3029971474057,3200.4861349746393,3203.368896484375,6442299.0,209.13202269804162,216.23383686316075,206.7372142468746,211.8571319580078,88696178.0
2021-10-18,3196.27290026894,3239.957825124647,3194.4988931682005,3235.034912109375,3590107.0,215.53190696732716,219.08281399955175,212.51776982076788,216.8118896484375,62614961.0
2021-10-19,3254.4158205064023,3273.1316808571055,3215.565024146303,3223.503662109375,3135441.0,215.8622175556917,216.81188633227546,202.36051646396933,203.10372924804688,61336411.0
2021-10-20,3203.856474257282,3219.822536421355,3173.964501183039,3201.0625,2933693.0,203.10371565645755,205.2094828894464,200.13085163320585,203.64047241210938,49663940.0
2021-10-21,3196.8493805660564,3199.820712339937,3114.4910194953113,3133.33984375,4871211.0,204.7965965913583,205.08562451056295,200.7502188083771,202.0714874267578,23385990.0
2021-10-22,3157.7328600565615,3159.152152457809,3091.207589128404,3103.49267578125,2691670.0,202.07148099325195,202.979850685865,192.9877578953546,195.38255310058594,36905793.0
2021-10-25,3107.1732174246354,3117.4181510183253,3060.1620325763606,3098.2587890625,2595594.0,193.31807658636632,195.42384393408074,190.3452254870321,192.74002075195312,23194065.0
2021-10-26,3099.633623805007,3130.2352434991762,3082.3370561517813,3089.078369140625,3878763.0,193.31808246327756,197.36447342718108,192.07939882952667,195.46514892578125,19663381.0
2021-10-27,3089.4338676408365,3114.491722008007,3089.4338676408365,3095.421142578125,2510813.0,198.39670383790258,199.26377448492713,195.0522398803831,196.9102783203125,26909428.0
2021-10-28,3120.478755095048,3120.478755095048,3029.11738165139,3035.015869140625,2424942.0,194.1438657199639,194.84579249987343,185.1014287623776,185.8859405517578,48064941.0
2021-10-29,3015.8568020954044,3069.919631227122,3003.349964014751,3013.816650390625,3960501.0,185.80335049183094,188.48717348137032,183.57371232732672,184.31692504882812,27668175.0
2021-11-01,3049.4733749755624,3092.9809361870434,3027.2982893992285,3083.57861328125,2020718.0,185.10143168596338,187.90912576406427,183.7388771523005,187.33106994628906,24090945.0
2021-11-02,3099.190236224732,3116.5755914866954,3077.6804012995885,3090.49755859375,3087414.0,188.280737512438,189.31297816834595,185.39045844154236,186.298828125,14896284.0
2021-11-03,3108.2380778051174,3122.1639914892903,3074.3989759325955,3097.638427734375,1537639.0,186.62915102901968,187.33106471452933,183.07823121076308,183.6975860595703,18530527.0
2021-11-04,3115.999217340445,3116.2653617280953,3108.9475821125666,3112.18505859375,328991.0,185.67947476141808,187.70266998478877,184.97754801859196,187.0833282470703,7295341.0
2021-11-08,3147.088570475876,3147.088570475876,3087.8366904944155,3106.95166015625,2526082.0,189.68458112607286,190.51037889876287,186.38141620708012,189.7671661376953,21051238.0
2021-11-09,3111.60826658761,3135.5573609997723,3100.964224626649,3109.568115234375,1782692.0,189.80843983013568,190.67552350964127,188.15685747740815,188.9000701904297,11964518.0
2021-11-10,3102.7383307642617,3121.986263947992,3086.9496247069433,3090.58642578125,1516489.0,187.82652269603096,192.2857984772987,187.620066746267,190.63421630859375,13948380.0
2021-11-11,3086.7727558320053,3113.4272592900734,3047.744594551371,3094.046142578125,1284514.0,190.2626258672009,191.1710085986011,188.73491447118383,189.93231201171875,8448263.0
2021-11-12,3109.83443207749,3134.803495274356,3091.8282167841194,3127.618896484375,1747259.0,190.92327741215155,193.1942016537875,189.23039590720907,192.32711791992188,12312123.0
2021-11-15,3129.3485615298887,3166.2479962691427,3129.3485615298887,3151.789794921875,1809157.0,193.1941974399654,197.3644590812959,192.49227065844838,196.62124633789062,40247848.0
2021-11-16,3165.7153928732405,3171.5253089279527,3141.7662991193665,3154.5390625,2013204.0,197.40575827741546,197.90122911094127,194.06129416493468,194.4329071044922,15241184.0
2021-11-17,3149.3946733666758,3160.260466102447,3110.188945926167,3123.9375,1632914.0,194.8870778024346,202.5256611743633,194.59804989908972,197.77734375,48496295.0
2021-11-18,3117.9504993315195,3123.0065929021084,3061.5815959383253,3082.958251953125,2136598.0,198.19024424136683,200.66762442083996,195.1348082504872,196.12576293945312,21005037.0
2021-11-22,3085.35310837777,3118.6601354949016,3051.5584025436406,3067.613037109375,3167936.0,196.45608229915413,198.8095915725644,189.56072450327125,190.675537109375,23443628.0
2021-11-23,3055.7266983039935,3087.614427069922,3022.730215293397,3072.801513671875,2153461.0,189.2303753969109,192.16194015483867,189.2303753969109,191.25357055664062,13950744.0
2021-11-24,3079.8537993639643,3098.3479107016587,3037.1002699493474,3054.219482421875,2161746.0,191.95550910222374,192.16195199239252,187.41364774556382,188.03298950195312,14684422.0
2021-11-25,3054.7513835573277,3071.693237675039,3046.0145286811985,3056.525390625,1849619.0,187.4549223771224,191.74904153734775,186.42268181689852,191.00582885742188,24825493.0
2021-11-26,3037.9870505637437,3095.6422792605736,3026.3672178510988,3057.3681640625,1941251.0,189.02396049847778,189.97361619555616,184.23435679100857,184.97756958007812,28067913.0
2021-11-29,3057.634146477923,3130.546010236377,3021.5331459445556,3106.286376953125,2981745.0,183.3259848343928,184.68853941684355,181.83955927428582,182.9130859375,22985358.0
2021-11-30,3096.5290687949237,3161.0585703001743,3096.5290687949237,3130.3681640625,5588446.0,183.32598075559042,185.96851793385017,181.67439829064898,182.62405395507812,24408641.0
2021-12-01,3135.5574462309587,3184.3426398781166,3135.5574462309587,3173.521240234375,2102118.0,183.32598012885376,184.39950676451306,182.16986848158206,183.243408203125,13496307.0
2021-12-02,3183.6328489847224,3235.788696950229,3170.2392263609663,3231.264892578125,3152938.0,183.2434074649456,186.7530152696033,182.74792356903453,186.1749725341797,16517389.0
2021-12-03,3234.4143068763124,3251.7108774665157,3220.5771803363205,3229.09228515625,2486263.0,185.80334951047428,186.79430416253655,182.7892126797169,183.0369415283203,14325920.0
2021-12-06,3229.092080530519,3244.6590363859564,3124.02655170895,3136.79931640625,1849642.0,183.03695336098087,183.49113821297854,179.60991744649547,179.9402313232422,13644352.0
2021-12-07,3159.950519210043,3191.439148945329,3126.0670229182915,3179.464599609375,1484458.0,180.76601169408545,183.28467766204,180.1053709183249,182.21115112304688,9246755.0
2021-12-08,3194.099693371914,3234.4139602705127,3194.099693371914,3217.072998046875,1428660.0,182.5001908288768,186.3401255111721,182.5001908288768,185.76206970214844,10241656.0
2021-12-09,3202.083160936307,3224.036501167103,3163.055000526003,3194.765380859375,1567957.0,184.15176528870936,195.25866997977732,184.15176528870936,194.39158630371094,39714672.0
2021-12-10,3179.907665866492,3230.46686724847,3171.126417511061,3225.8544921875,1510718.0,195.05225054322833,197.32317490650036,193.0290550558414,194.96966552734375,36517117.0
2021-12-13,3237.5631428504566,3248.207186059828,3194.720825622014,3201.7724609375,1883864.0,196.53865092278556,197.15799266185263,193.35934413628019,193.73095703125,22903720.0
2021-12-14,3197.6477763888033,3224.25788271104,3172.545532780773,3214.323486328125,1747007.0,194.0612890275086,195.79545652776625,187.90913084948053,188.77621459960938,38953007.0
2021-12-15,3210.952723829358,3213.613734373968,3156.0914698132124,3166.9130859375,1603233.0,189.93232123120126,191.74906061042205,184.48209000765533,185.01885986328125,35987634.0
2021-12-16,3177.246804652196,3200.7080058928564,3166.6027617555383,3176.89208984375,2072320.0,186.6291484604245,186.75300634259816,182.33501596858292,184.06918334960938,25131188.0
2021-12-17,3195.4300814535413,3238.7602886798354,3169.884337561044,3179.3310546875,4333992.0,183.98662653019719,184.02791249431058,178.99057995241972,179.9815216064453,30827201.0
2021-12-20,3183.4555650185303,3198.5346245351966,3113.5152523447928,3154.982666015625,2312310.0,178.5776525662708,178.5776525662708,173.2512929534986,175.39834594726562,38778895.0
2021-12-21,3177.8231801936154,3229.7572813308107,3163.4093725133384,3200.574951171875,2340989.0,176.71965599473717,177.91705373218136,174.28357455259487,175.48097229003906,20142586.0
2021-12-22,3214.500763336604,3225.8544517275404,3198.756450823021,3220.488037109375,1224328.0,176.71963665335096,176.8847935901758,174.32484144056508,175.06805419921875,17903428.0
2021-12-23,3235.789458220038,3255.7470412271514,3219.823391814347,3248.828369140625,1792861.0,176.6370690176174,180.39441886487054,176.05901318175017,179.44476318359375,23065082.0
2021-12-24,3268.6084003956903,3286.3484731251106,3232.95089752028,3256.1015625,2209923.0,180.02281188964844,182.04599414917163,178.7428292915099,180.02281188964844,17220191.0
2021-12-27,3256.1897395547167,3281.9128401940757,3240.312464057373,3278.45361328125,1534135.0,180.35312612742237,180.39441208960974,178.08220191886676,179.6511993408203,8467106.0
2021-12-28,3290.7827748188333,3304.087826469044,3276.457755830203,3287.72265625,1456218.0,180.02281456728522,182.16986783093532,180.02281456728522,181.71568298339844,12014352.0
2021-12-29,3275.0392866721895,3299.6092449162934,3268.6085100919545,3277.21240234375,1456923.0,181.6744086210213,181.9221505849089,178.61897238131704,178.99058532714844,11923119.0
2021-12-30,3265.3707085089977,3317.393381737529,3264.173167057248,3311.849609375,1966475.0,178.86669970753948,179.94022632005905,177.95833002880113,178.3712158203125,10116360.0
2021-12-31,3319.8770542748616,3335.1334725940915,3309.676513068789,3315.929931640625,1207141.0,179.1144465063965,180.68344396279042,178.49509163057397,180.06410217285156,7875890.0
2022-01-03,3326.263417742371,3397.2237039875417,3321.828399852048,3386.35791015625,2346158.0,180.06411432134925,181.55053995184156,179.23831648846036,180.9311981201172,8064567.0
2022-01-04,3398.1994545927564,3449.689838451158,3380.9914554484494,3445.787109375,2488606.0,181.26148711080458,183.0782263904507,180.88988729718733,181.88082885742188,9398805.0
2022-01-05,3428.2686771738076,3432.703694867435,3381.6122044154104,3424.67626953125,1733031.0,181.38537304099978,182.9130845534713,180.55957525346258,182.1285858154297,11663111.0
2022-01-06,3381.257344785918,3401.658425302727,3345.777204756685,3377.221435546875,1810293.0,180.84860472417446,182.00471640230506,180.1879769571764,180.6008758544922,9295303.0
2022-01-07,3388.353012835328,3428.1793791658147,3367.419645820469,3418.067626953125,2460591.0,181.5092458350473,182.21117265289342,179.60992137340224,180.35313415527344,9196075.0
2022-01-10,3528.4997318754135,3528.4997318754135,3424.720327996725,3441.4404296875,3937092.0,181.59182655262308,185.55563260975615,180.7660418027316,184.39952087402344,16451394.0
2022-01-11,3420.285568039854,3481.4888108289488,3420.285568039854,3473.4169921875,1906106.0,184.44081016085138,185.18402293934722,182.66535668522894,183.28469848632812,8329596.0
2022-01-12,3481.488641790242,3485.0366556927033,3403.033227682781,3423.74462890625,3203744.0,183.73888485202542,184.6885405433759,182.9956720674386,183.94532775878906,13665682.0
2022-01-13,3475.279539676,3479.71455695481,3421.17232887451,3457.45068359375,6684507.0,184.89499333341422,186.46400388964653,183.94532457262912,184.936279296875,11944029.0
2022-01-14,3439.6662174838552,3527.612517874565,3423.877513670712,3519.762451171875,3348123.0,184.936284815866,185.63821164506604,183.57373020804303,183.82147216796875,10976796.0
2022-01-17,3541.538800935803,3586.1551199160176,3514.573981387204,3565.0,3442604.0,183.82147046140705,186.29883769412788,182.78922975247866,185.47305297851562,12792728.0
2022-01-18,3578.127988288561,3585.0022659184015,3530.274189259942,3539.676513671875,2389041.0,185.47305410890732,187.70269248347537,181.92214709542293,182.2937469482422,14948456.0
2022-01-19,3564.9117788335907,3564.9117788335907,3474.7227096532292,3478.41015625,3102539.0,182.293738555668,183.65629309641528,180.60087014186993,181.9634246826172,11915686.0
2022-01-20,3474.2781567850393,3483.1637786694,3386.3105001298686,3400.127685546875,6176776.0,182.12857635051907,183.44984489038416,180.02280911338144,180.64215087890625,17997322.0
2022-01-21,3382.7565666090263,3422.342059179579,3350.8572678451856,3406.303466796875,3112358.0,180.43572251949428,182.08730505588713,178.37122799164794,179.23831176757812,17225050.0
2022-01-24,3412.0793062932717,3420.653845901308,3323.31201736415,3351.07958984375,3258414.0,179.23831417724696,179.81637003563844,174.15969551953262,174.9029083251953,18023332.0
2022-01-25,3349.4351892399127,3384.8887339958196,3307.406154089975,3349.79052734375,3330501.0,175.06803723196288,177.29767529183167,173.0448420516462,176.9673614501953,19028606.0
2022-01-27,3315.225155894084,3317.3576181352228,3221.1265173905385,3242.585205078125,5718297.0,174.44869528598605,177.9583158350936,174.32482432405908,177.21510314941406,24041247.0
2022-01-28,3239.6976603507437,3314.159213319958,3239.6976603507437,3278.8388671875,3143862.0,177.62799317916267,181.05504189331248,177.62799317916267,179.69247436523438,15865353.0
2022-01-31,3331.219548435409,3339.216607900845,3306.695145967757,3319.890380859375,2739393.0,180.43572846962874,182.29375397713522,179.279616730264,181.83956909179688,15618203.0
2022-02-01,3349.8796676041347,3383.6450329539907,3320.023889363237,3377.114013671875,2105169.0,182.50017595711142,188.94134816924486,180.9724515495203,188.0742645263672,44871108.0
2022-02-02,3401.3272782809076,3433.4044616031847,3377.11395747897,3426.4736328125,1984212.0,189.932310356775,192.65743235546498,189.1065126393822,191.707763671875,42714702.0
2022-02-03,3421.8527286158005,3449.842435432575,3390.7975258678207,3398.394775390625,1960538.0,191.7077770268198,194.22644322867814,191.41874911418606,193.6071014404297,28918394.0
2022-02-04,3390.1311897835267,3398.483587159522,3348.990719148999,3389.775634765625,2307366.0,195.9193248682934,196.95156554467005,191.21230633714515,193.4832305908203,58889867.0
2022-02-07,3368.538966045395,3404.7923435959337,3337.572489673576,3357.876220703125,1919149.0,193.23550960934767,193.8548514232611,188.69364783084217,190.0974884033203,25101983.0
2022-02-08,3369.028014039471,3376.2697091125106,3306.33990816381,3326.2880859375,2946443.0,190.18007034590707,191.83165285162016,189.14782964410088,190.96456909179688,16825239.0
2022-02-09,3332.1082913026003,3356.9435617136155,3328.642985453299,3341.482666015625,1638721.0,191.8316207894665,192.4096765327342,188.90005611600367,190.05616760253906,12351873.0
2022-02-10,3367.4731657279976,3367.4731657279976,3339.2168435690846,3350.190673828125,2112459.0,188.85879444660074,192.74001514834865,188.07428264505762,191.7903594970703,20317032.0
2022-02-11,3334.3296693022535,3334.3296693022535,3278.794531572369,3283.19287109375,3851488.0,191.58390770220268,192.6574474360228,189.7671682847898,191.9555206298828,18793513.0
2022-02-14,3309.0057078067457,3370.538641551541,3296.5658367247656,3317.669189453125,5951745.0,191.11175251706064,191.11175251706064,184.76954985257785,185.57289123535156,23621214.0
2022-02-15,3364.096462084056,3407.63600953311,3330.331098756218,3392.352783203125,3931683.0,186.88360833739787,188.9976757896236,184.8118184821637,188.57485961914062,13371177.0
2022-02-16,3415.6327519656547,3424.607316053256,3381.8673917745273,3388.17626953125,3256906.0,189.2513590547316,190.012422818749,187.60238533266227,188.3634490966797,11664158.0
2022-02-17,3398.749958306675,3407.6355791127057,3357.8761025989347,3362.49658203125,3134372.0,188.61713245546872,189.71644375082667,186.75675743252614,188.2788848876953,14564261.0
2022-02-18,3348.9908552959514,3390.708806246124,3338.8613332210016,3371.115966796875,3688883.0,188.27890143324666,188.95539662824243,187.30642284020269,187.64468383789062,9004891.0
2022-02-21,3385.421786187314,3401.238235819317,3292.6115131522834,3304.91796875,7465922.0,186.29168455561813,187.13730356982524,183.62795451043746,184.34674072265625,16750193.0
2022-02-22,3243.2521466798876,3259.1573238584433,3172.1671681225203,3186.739501953125,5408531.0,181.809844851013,183.41654097199213,180.1185935343026,181.68299865722656,26741024.0
2022-02-23,3208.5980507387485,3219.171853968917,3159.4160470145603,3166.657958984375,2426203.0,183.33197587564987,183.92391585782633,181.8521259202087,182.61318969726562,11438476.0
2022-02-24,3086.8649517934127,3095.617375865612,3013.203235313269,3022.577392578125,5039136.0,177.5817268573335,180.37228978699105,175.04484293934163,176.3132781982422,42933709.0
2022-02-25,3081.5333782863204,3136.624228763181,3076.2020056595275,3128.405029296875,2549723.0,178.85014612402676,183.07828114255003,178.04680475856802,180.92193603515625,24543858.0
2022-02-28,3101.082036457885,3166.613497830025,3070.7819790701324,3158.127685546875,3288942.0,180.28769679496344,183.03598154666952,178.25818472587824,182.5286102294922,20806226.0
2022-03-02,3156.617799584579,3173.9002941856183,3115.299649639278,3150.975341796875,2761341.0,181.30246043343658,183.1628489456577,179.65350011152918,182.06353759765625,20039140.0
2022-03-03,3165.8133325428826,3179.8081845913453,3136.712925902428,3149.419189453125,1928039.0,182.6977704859419,186.20711961431175,182.65547948425746,185.53062438964844,29631546.0
2022-03-04,3111.3005151866846,3164.347634660531,3098.4608348995284,3131.604248046875,2370257.0,184.09303933622465,192.29561707486894,183.5010993550658,190.68893432617188,69409780.0
2022-03-07,3065.5398009688843,3152.6189025616236,3049.1458706374888,3096.550537109375,3054130.0,187.729225178936,191.9573600361073,186.12254250933188,190.2238311767578,47001716.0
2022-03-08,3074.424831616922,3206.820583036263,3074.424831616922,3198.779052734375,3300992.0,189.3359191679149,193.18351541356472,189.2090729795636,191.872802734375,37424203.0
2022-03-09,3203.2663707488273,3246.8059136522093,3196.2023454400996,3227.790771484375,2719654.0,192.54928984440758,195.67811322593727,191.19628622538298,193.86001586914062,43923809.0
2022-03-10,3273.4630982851195,3273.4630982851195,3212.152307356326,3217.439208984375,2005441.0,195.33988214056504,196.60831727776144,192.67615227222518,196.1855010986328,37523806.0
2022-03-11,3201.7113065266467,3234.232765344657,3192.470347692051,3198.068115234375,1623423.0,196.1009270434846,200.498185403112,194.62107725894936,199.8639678955078,43305144.0
2022-03-14,3181.0523258432268,3241.7856323016135,3181.0523258432268,3237.03173828125,1765688.0,199.77940676771337,202.48541407471205,198.97606545476302,202.10488891601562,36465969.0
2022-03-15,3251.2492982969325,3251.2492982969325,3185.8510294094035,3193.40380859375,3651133.0,202.10489429215593,204.13439312629677,199.48344210616224,201.13241577148438,34269168.0
2022-03-16,3234.81061397706,3259.2460739095877,3213.2629811274664,3248.494384765625,3090475.0,202.9505185845099,205.48740224434704,202.18945482657767,205.14915466308594,22462538.0
2022-03-17,3284.6588462421337,3296.565491973189,3252.4039976373524,3263.466552734375,3600452.0,207.3900709395101,207.51691713412077,205.23371243150814,207.09410095214844,35541798.0
2022-03-21,3284.1262384833944,3300.075888273181,3212.152692672476,3222.548828125,2413831.0,207.93970874325845,209.50412719248055,206.16390231469245,206.75582885742188,29052540.0
2022-03-22,3234.366348219692,3297.4542632536477,3221.0379154660395,3288.524169921875,2907611.0,206.79813000231573,212.04102115395426,205.95249764230678,211.1953887939453,38368305.0
2022-03-23,3294.788167557653,3314.15886414101,3278.794050239412,3298.69775390625,1596195.0,212.6329610300656,214.53562725903979,210.13836819227603,213.0980682373047,42051087.0
2022-03-24,3287.6799437165005,3339.3942172821903,3283.2371329817483,3331.974853515625,1879046.0,213.05575873378356,216.9033684581767,212.632942564043,215.50808715820312,39712133.0
2022-03-25,3340.905342743485,3358.32125079392,3262.8008024646847,3294.30029296875,1690133.0,215.88859759272242,216.26913613956737,210.77255310855492,214.2396240234375,30412482.0
2022-03-28,3283.2367896755186,3299.2309066482276,3253.2033488621687,3294.521484375,1760990.0,214.78929286215492,218.171795291394,213.56313539655102,217.3684539794922,25876007.0
2022-03-29,3283.0149923595486,3307.228310863317,3279.6828843085714,3292.433837890625,2689063.0,217.368435717109,217.74896084333866,214.57786005727883,215.29664611816406,18820674.0
2022-03-30,3321.445538331854,3321.445538331854,3293.189216689556,3315.71435546875,1583455.0,215.71948418625266,216.81879548522477,210.26519188726655,210.73028564453125,18281803.0
2022-03-31,3323.2229382978535,3336.2402889696646,3305.62936170827,3323.178466796875,2168110.0,211.06854146284647,215.08527505096555,210.98398626741482,211.95645141601562,26644916.0
2022-04-01,3330.331013312687,3343.659445863298,3312.604241407199,3339.883056640625,1387014.0,211.40679628806967,215.93090140434975,210.3920535069864,214.19737243652344,14856664.0
2022-04-04,3342.7710924712337,3358.7652125309046,3320.6459798290102,3350.190673828125,1472994.0,214.0282510267536,218.08726239692692,212.33699963922888,216.01547241210938,16520039.0
2022-04-05,3351.656266029568,3408.1689027818647,3351.656266029568,3389.686767578125,2314947.0,216.52284829786387,221.4274921635913,215.7195068871753,219.39797973632812,28230046.0
2022-04-06,3384.799946643338,3384.799946643338,3315.358682300862,3336.862060546875,2051729.0,217.749006025093,222.69592749385112,217.57988222276668,219.5248260498047,20352716.0
2022-04-07,3328.1098148423775,3328.1098148423775,3269.0204268602606,3273.596435546875,2494829.0,218.171785969566,221.72342542868594,216.31141105299162,217.0301971435547,16679649.0
2022-04-08,3278.79453157841,3292.122964633607,3236.58782690362,3274.92919921875,2296773.0,218.1717947846387,227.34685035788857,216.4805435739475,226.45895385742188,39283623.0
2022-04-11,3278.794489914239,3298.6539416877777,3248.672318365914,3284.481201171875,2291660.0,227.26231024107324,230.98306047134218,224.93684134715514,226.2052764892578,47924937.0
2022-04-12,3272.574288568642,3322.333767297896,3241.78569787856,3279.771728515625,4483476.0,225.69789329581278,227.17775663896487,222.48451441980117,223.9220733642578,24460888.0
2022-04-13,3293.9001325191025,3296.43262160667,3248.183649923165,3253.870361328125,1621672.0,224.34487969350914,228.8266935236568,222.9495984086572,227.9387969970703,22239115.0
2022-04-18,3207.7094730408703,3207.7094730408703,3129.960282212317,3134.891845703125,3820792.0,226.62808021994405,230.4334124625846,225.99387604642342,228.40390014648438,25339139.0
2022-04-19,3154.3960678443605,3166.4361300253568,3055.89885314942,3084.999267578125,3170014.0,230.01057737111762,230.43340694371716,218.8483135006603,221.1737823486328,24280577.0
2022-04-20,3109.96785358262,3171.4118459733177,3092.1966087050055,3160.438232421875,2640370.0,222.31538227084016,224.47172730657584,217.79127741535453,219.48252868652344,25454589.0
2022-04-21,3181.0525434049096,3237.9205218344946,3169.856573377936,3224.281005859375,2280996.0,219.60938448206312,223.62610475174708,219.52481588472074,220.20132446289062,24313956.0
2022-04-22,3182.0301046657846,3213.929400104954,3173.4998209772857,3209.975341796875,1581465.0,219.86305772132224,222.39994137275343,218.63690019317153,220.7932586669922,16274820.0
2022-04-25,3161.504339754141,3184.606957189106,3139.3792275227693,3152.79638671875,1960694.0,218.84833697885057,219.01746078592052,213.52087675528864,215.8463592529297,25140992.0
2022-04-26,3176.7427973254776,3188.071964429589,3126.094756154156,3151.10791015625,1943469.0,216.98790890986805,220.45497982588537,216.69193895117678,218.9751434326172,21327644.0
2022-04-27,3150.8417973252986,3170.7899768233965,3115.565918728537,3164.347900390625,1727648.0,216.64971193437688,218.59465591694325,216.2691866987614,217.7490234375,17219401.0
2022-04-28,3188.1616606929647,3202.7339962256997,3143.7780154087795,3184.8740234375,1703660.0,219.4402549462415,222.9918813380937,218.2986526130312,220.7932586669922,28999835.0
2022-04-29,3196.1580990746857,3219.4828558444133,3142.7111717645585,3151.46337890625,2051115.0,222.3999374642946,222.3999374642946,218.5946187541172,219.48252868652344,21206335.0
