,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
1996-07-25,3.3646026706979155,3.402352339305105,3.359131905656096,3.3673384189605713,84306485.0,,,,,,0.8069217081580526,0.8257970764895922,0.8045624311242421,0.8200166821479797,1331200
1996-07-26,3.3853922886829917,3.387033249927635,3.3077053308819644,3.335059642791748,149573911.0,,,,,,0.8233189465463447,0.8234373207509694,0.804561963392608,0.809280514717102,921600
1996-07-29,3.342720027936425,3.3618683189401515,3.204853405552261,3.2190773487091064,264658806.0,,,,,,0.8128199506224634,0.8139995883757712,0.8039717674255371,0.8039717674255371,358400
1996-07-30,3.1960988562333608,3.1960988562333608,3.0565908231805503,3.1156766414642334,385697497.0,,,,,,0.8022028814378991,0.8022028814378991,0.750295348153222,0.7544243335723877,1126400
1996-07-31,3.140296634244095,3.342719846396576,3.088323017835318,3.308800220489502,527027692.0,,,,,,0.757432470905839,0.778608500957489,0.757432470905839,0.778608500957489,870400
1996-08-01,3.367338103159138,3.454872530069423,3.315364742910869,3.336153745651245,528798876.0,,,,,,0.7904055067994337,0.82579696150058,0.7904055067994337,0.8257377743721008,1331200
1996-08-02,3.3263062627538447,3.3755441186874355,3.2508079081404495,3.3301358222961426,461461174.0,,,,,,0.8305159780337088,0.8305159780337088,0.8139998912811279,0.8139998912811279,256000
1996-08-05,3.3646013524716096,3.41383968152375,3.3492831188249554,3.3640542030334473,316700770.0,,,,,,0.8139999443035786,0.8139999443035786,0.8069215386584884,0.8080419898033142,409600
1996-08-06,3.3646031290488327,3.4466668103059175,3.2677683557838257,3.3492848873138428,391585865.0,,,,,,0.8022028201845199,0.8187183285773676,0.8022028201845199,0.8115221261978149,870400
1996-08-07,3.3263064712422863,3.354207932814407,3.306063885407001,3.3410778045654297,94900875.0,,,,,,0.7963041779877378,0.8022029450657896,0.7963041779877378,0.7997844815254211,204800
1996-08-08,3.356944612443252,3.356944612443252,3.261203640696976,3.275975465774536,97003864.0,,,,,,0.807983328730541,0.813999893952524,0.8075115598566384,0.8128202557563782,307200
1996-08-09,3.2715976546172727,3.3142709410148194,3.24150807945249,3.301687717437744,131100323.0,,,,,,0.8081013889073873,0.8081013889073873,0.8022031960146138,0.8036184310913086,614400
1996-08-12,3.3230236391404593,3.3678852739947924,3.307158007399776,3.336700916290283,147372783.0,,,,,,0.7987227365535884,0.8022030405053298,0.7915851432955306,0.7924113869667053,614400
1996-08-13,3.3268543054666346,3.4028998300945883,3.323571650814984,3.375545024871826,134595958.0,,,,,,0.7868667818438675,0.7904056977567843,0.786276638507843,0.786276638507843,204800
1996-08-14,3.344360963192179,3.350926027828669,3.309894190979723,3.3241183757781982,78754594.0,,,,,,0.7904053899932212,0.7915850281715393,0.7904053899932212,0.7915850281715393,153600
1996-08-15,3.3241183757781982,3.3241183757781982,3.3241183757781982,3.3241183757781982,0.0,,,,,,0.7915850281715393,0.7915850281715393,0.7915850281715393,0.7915850281715393,0
1996-08-16,3.3181004040873985,3.3410782535246812,3.265032734326495,3.2819929122924805,123552930.0,,,,,,0.7728280607271801,0.7728280607271801,0.7455768555770687,0.7644522190093994,512000
1996-08-19,3.24971299224509,3.24971299224509,3.091604099709822,3.1058285236358643,217874315.0,,,,,,0.7514751133518451,0.763272072536873,0.7502954750363853,0.750885546207428,614400
1996-08-20,3.091057704214544,3.170386110322304,3.0883224437235075,3.1244304180145264,144508045.0,,,,,,0.7502954006195068,0.7550145294437162,0.7502954006195068,0.7502954006195068,665600
1996-08-21,3.1512377380308023,3.178592294934749,3.1320894506669066,3.163273811340332,90321033.0,,,,,,0.7502952601134915,0.7609125779417173,0.7502360730038322,0.7593197822570801,1280000
1996-08-22,3.1791398561167044,3.1950057352494787,3.1047355394846887,3.1145830154418945,91377201.0,,,,,,0.7656319079433871,0.7668115462322618,0.7597331404685974,0.7597331404685974,512000
1996-08-23,3.0976233936162543,3.158897824948289,3.0883230671791475,3.1457674503326416,73141951.0,,,,,,0.770940531171213,0.7761308532303915,0.7691708217270854,0.7756590843200684,921600
1996-08-26,3.16163237402255,3.16163237402255,3.073550788245228,3.0817575454711914,103289464.0,,,,,,0.7904055149922716,0.7904055149922716,0.7703505107285307,0.7728281617164612,563200
1996-08-27,3.0773802073750125,3.1567081138945925,3.0341600258872914,3.112941026687622,208541718.0,,,,,,0.762092200794042,0.7786082842124942,0.762092200794042,0.7755410671234131,1382400
1996-08-28,3.14029713964251,3.1703872099306563,3.107471807914636,3.1452207565307617,74543943.0,,,,,,0.7786080742651581,0.788045751383706,0.7727093100547789,0.772709310054779,819200
1996-08-29,3.15123820536121,3.203211822420859,3.1381080746187897,3.1572563648223877,115645692.0,,,,,,0.7786086682755172,0.7927654827688001,0.7786086682755172,0.7834455966949463,460800
1996-08-30,3.1567081061356164,3.177497838249504,3.1386541217501707,3.1709325313568115,63299963.0,,,,,,0.7963040394896018,0.7963040394896018,0.7904052734374999,0.7904052734375,153600
1996-09-02,3.189533656875957,3.279803836194521,3.1758568668010105,3.246978759765625,149101907.0,,,,,,0.8034410938028522,0.8034410938028522,0.7898157449602439,0.7901105284690857,716800
1996-09-03,3.281992650548868,3.302781899498099,3.2059471374154196,3.257920503616333,186708021.0,,,,,,0.78804623553755,0.7881054226664381,0.782265841960907,0.782265841960907,870400
1996-09-04,3.2059471682536755,3.2387722471570846,3.1873460301253824,3.2294719219207764,82553994.0,,,,,,0.7868664996107086,0.7908185720443726,0.7868664996107086,0.7908185720443726,307200
1996-09-05,3.2469786174479243,3.273785778278398,3.2278303319332595,3.2666735649108887,71959604.0,,,,,,0.7951244711875916,0.7951244711875916,0.79158498083394,0.7951244711875916,358400
1996-09-06,3.2705034322582853,3.3098938156100277,3.2409605228305716,3.2858219146728516,148461664.0,,,,,,0.7927652517594492,0.8257968492342417,0.7904053993445311,0.8139998912811279,4864000
1996-09-09,3.2847272297169208,3.2847272297169208,3.2338479295720743,3.2415072917938232,120594725.0,,,,,,0.8045622178146481,0.808101132427109,0.7927652597427368,0.7927652597427368,3993600
1996-09-10,3.238772321060049,3.2442433302206815,3.200476232246998,3.2311129570007324,116435481.0,,,,,,0.7856868806881154,0.7904054336620818,0.7856868806881154,0.7888718247413635,153600
1996-09-11,3.225094755631852,3.2387720334911907,3.134825063119167,3.142484426498413,133689336.0,,,,,,0.7797881904165056,0.7856869582466505,0.7797881904165056,0.7821474671363831,153600
1996-09-12,3.1501441187240213,3.157803483495686,3.1080184658773984,3.1446731090545654,125006329.0,,,,,,0.7830915256533186,0.7832093238830566,0.7830915256533186,0.7832093238830566,153600
1996-09-13,3.162179449474071,3.173121223253638,3.1189597478295656,3.1266186237335205,86474900.0,,,,,,0.7744790679386412,0.7821470370792014,0.7744790679386412,0.7787259221076965,256000
1996-09-16,3.118412702017303,3.1211479626823997,3.056043979827512,3.0708158016204834,153840642.0,,,,,,0.7762492243924478,0.778608500957489,0.7762492243924478,0.778608500957489,256000
1996-09-17,3.0647976218739528,3.2464318028958394,3.063703322553178,3.16382098197937,105485919.0,,,,,,0.790287741551936,0.790287741551936,0.7727098116943399,0.7784315943717957,409600
1996-09-18,3.1950054861947077,3.3246655756811494,3.137560621144944,3.290198802947998,163991068.0,,,,,,0.7833276391029358,0.7904054688792438,0.7833276391029358,0.7833276391029358,256000
1996-09-19,3.2825395162092987,3.308800019598763,3.190081214217973,3.20430588722229,204513326.0,,,,,,0.7833274454113106,0.7904052734374999,0.7833274454113106,0.7904052734375,256000
1996-09-20,3.2059474884575843,3.253543906386935,3.1955523751890613,3.2196242809295654,100490152.0,,,,,,0.7904051953521509,0.7927650471580246,0.7904051953521509,0.7907005548477173,1024000
1996-09-23,3.2059465291979574,3.227830073323311,3.1900804110945495,3.2136054039001465,80871603.0,,,,,,0.7786084363483389,0.8022029281321131,0.7786084363483389,0.7968936562538147,3020800
1996-09-24,3.227283660188123,3.320836015542303,3.2267365105031893,3.290198802947998,257415178.0,,,,,,0.7846248816074073,0.7915263003611377,0.7845070834156755,0.7904052734375,307200
1996-09-25,3.30387693508854,3.341625881407767,3.2628450900544217,3.275975465774536,161112310.0,,,,,,0.7904053806303493,0.7950061350800202,0.7904053806303493,0.7929415702819824,307200
1996-09-26,3.282539920582752,3.282539920582752,3.222360273587832,3.2491674423217773,117972999.0,,,,,,0.7880462298407311,0.7880462298407311,0.7846251130104065,0.7846251130104065,102400
1996-09-27,3.249713600013091,3.289651131781068,3.211964666637909,3.2540903091430664,194297474.0,,,,,,0.772709742377634,0.7833276391029358,0.772709742377634,0.7833276391029358,563200
1996-09-30,3.260655932368235,3.3252125250272186,3.2497141576656823,3.3148181438446045,170729979.0,,,,,,0.776249103030199,0.7815577264848736,0.7727096127056036,0.7780182361602783,2560000
1996-10-01,3.3257590030813673,3.5396710820153996,3.304970001086635,3.3509254455566406,250180897.0,,,,,,0.7727095532834451,0.7738897673210995,0.7609125971794128,0.7609125971794128,1075200
1996-10-02,3.350925445556641,3.350925445556641,3.350925445556641,3.3509254455566406,0.0,,,,,,0.7609125971794128,0.7609125971794128,0.7609125971794128,0.7609125971794128,0
1996-10-03,3.3481902149225955,3.430253887039044,3.337248440739303,3.416029214859009,315065112.0,,,,,,0.7491158996026003,0.7665162682533265,0.7473461179637365,0.7665162682533264,1740800
1996-10-04,3.4247833816793505,3.45159054949978,3.3317781655301744,3.375545024871826,347586666.0,,,,,,0.7502953404582028,0.7608534723073775,0.7497051973892085,0.757963240146637,2150400
1996-10-07,3.365149428503107,3.370073287146878,3.230018597388424,3.3170058727264404,360223292.0,,,,,,0.7544242083881798,0.7544242083881798,0.7349587786307045,0.7397370934486389,1382400
1996-10-08,3.304969671457588,3.5123164223878827,3.277614633384264,3.464719533920288,458362770.0,,,,,,0.7325999789265286,0.7502957112913613,0.7305354132139182,0.7455771565437317,1587200
1996-10-09,3.402899828887236,3.441195922233046,3.36460324788568,3.3990700244903564,202858975.0,,,,,,0.7408574558733588,0.7668112151126615,0.7408574558733588,0.7658671736717224,1484800
1996-10-10,3.4012580141167983,3.5451425228285496,3.3930512570469444,3.5303711891174316,338497081.0,,,,,,0.808101025064053,0.8187183435212101,0.7904053022920251,0.8026153445243835,2611200
1996-10-11,3.5549908393621314,3.602040105771336,3.528730091901224,3.5506136417388916,355437824.0,,,,,,0.8140000678989577,0.8140000678989577,0.8024978909915822,0.8069808483123779,3225600
1996-10-14,3.532013181447533,3.532013181447533,3.4576086203132683,3.490981340408325,201185930.0,,,,,,0.8022029238371271,0.8022029238371271,0.7904053899932212,0.7915850281715393,460800
1996-10-15,3.4783973998831916,3.5763264465651243,3.338342224319004,3.4849624633789062,395675010.0,,,,,,0.793590872700732,0.7957139765092787,0.7750694813127909,0.7807906866073608,1843200
1996-10-16,3.406182520409648,3.5998525773959007,3.378828200598097,3.4001646041870117,272477252.0,,,,,,0.7880460577893417,0.7904053339787808,0.7845071435051831,0.7888131141662598,716800
1996-10-17,3.38703288434831,3.38703288434831,3.2726913023497657,3.332324266433716,360709316.0,,,,,,0.7904054574725131,0.7904054574725131,0.7845072660773762,0.7879869937896729,768000
1996-10-18,3.342720224547549,3.358585617919854,3.2989531176696856,3.3120830059051514,201120504.0,,,,,,0.7904051924536392,0.7904051924536392,0.7874557737278894,0.7883406281471252,256000
1996-10-21,3.3120830059051514,3.3120830059051514,3.3120830059051514,3.3120830059051514,0.0,,,,,,0.7883406281471252,0.7883406281471252,0.7883406281471252,0.7883406281471252,0
1996-10-22,3.326306318605027,3.4138407467425935,3.315911695175197,3.3607730865478516,228833224.0,,,,,,0.8115221193256975,0.8198979596602191,0.8110503505238769,0.8151794075965881,1280000
1996-10-23,3.435724696161196,3.5221648352287316,3.435724696161196,3.4991872310638428,162906861.0,,,,,,0.8316955520837925,0.8375937425902834,0.8198980190101612,0.8246171474456787,819200
1996-10-24,3.523259497400322,3.5336541231208813,3.384298583443184,3.4083707332611084,158499931.0,,,,,,0.849391355770432,0.849391355770432,0.8141768906063738,0.8144124150276184,409600
1996-10-25,3.393598699540734,3.4455723125805573,3.3870336346772896,3.4324424266815186,86745952.0,,,,,,0.8022027591817876,0.812820076637766,0.8022027591817876,0.8127608895301819,307200
1996-10-28,3.463078243691565,3.512316582991691,3.452136471789688,3.4685492515563965,133390244.0,,,,,,0.8157763482514025,0.8157763482514025,0.8040123838565472,0.8125838041305542,665600
1996-10-29,3.468550333127205,3.599852124548108,3.454873296855895,3.5363898277282715,223253293.0,,,,,,0.7759329607815846,0.8169586206014359,0.7759329607815846,0.8141801357269287,921600
1996-10-30,3.5363898277282715,3.5363898277282715,3.5363898277282715,3.5363898277282715,0.0,,,,,,0.8141801357269287,0.8141801357269287,0.8141801357269287,0.8141801357269287,0
1996-10-31,3.3651497148595495,3.3651497148595495,3.184062935602742,3.2945752143859863,400824996.0,,,,,,0.8063180324501508,0.8086824575616349,0.7874014769833586,0.8038349747657776,460800
1996-11-01,3.2748799722339514,3.353660734865088,3.256278836921032,3.2874629497528076,371971990.0,,,,,,0.803835004267648,0.8098646998405457,0.803835004267648,0.8098646998405457,409600
1996-11-04,3.252449473248184,3.252449473248184,3.1567085306445555,3.1813275814056396,301232119.0,,,,,,0.7922488819939805,0.8039535284042357,0.7922488819939805,0.8039535284042358,153600
1996-11-05,3.162726449507872,3.209776196448246,2.9586618295595684,3.006258726119995,470172221.0,,,,,,0.7939631369361022,0.806317953283574,0.7939631369361022,0.8039535284042358,460800
1996-11-06,2.899576013549616,2.902311761653117,2.7961761951446533,2.7961761951446533,228277100.0,,,,,,0.7979238336446488,0.8039535284042357,0.7979238336446488,0.8039535284042358,409600
1996-11-07,2.6298617419138575,2.7409211987880933,2.604695534344397,2.715754747390747,453923127.0,,,,,,0.8098645184567691,0.8155987858772277,0.8098645184567691,0.8155987858772278,460800
1996-11-08,2.742561355436098,2.8202483106154514,2.7305252830459383,2.8071179389953613,302793004.0,,,,,,0.8263572160283018,0.8263572160283018,0.8205642104148865,0.8205642104148865,153600
1996-11-11,2.768275601475129,2.9641337701949237,2.735997421159199,2.829549551010132,299605807.0,,,,,,0.8169583865722264,0.8169583865722264,0.810278594493866,0.810278594493866,358400
1996-11-12,2.829549551010132,2.829549551010132,2.829549551010132,2.829549551010132,0.0,,,,,,0.810278594493866,0.810278594493866,0.810278594493866,0.810278594493866,0
1996-11-13,2.832831341638301,2.9652271650886033,2.802741282015488,2.942796468734741,369382977.0,,,,,,0.8134702971243966,0.8216870427131653,0.8134702971243966,0.8216870427131653,358400
1996-11-14,2.937325241629678,2.9635852497429456,2.856355887650332,2.8733155727386475,373701114.0,,,,,,0.8216870327713648,0.8299630945226038,0.8216870327713648,0.8254116177558899,409600
1996-11-15,2.8722224086218384,2.9159900001406163,2.8284555485866907,2.9012181758880615,291567717.0,,,,,,0.8275988698005676,0.8275988698005676,0.8275988698005676,0.8275988698005676,102400
1996-11-18,2.910518008858873,3.104734649634886,2.860732518302852,3.0987167358398438,605716861.0,,,,,,0.8264168067161416,0.8273035924212795,0.821864750743198,0.8238750100135803,307200
1996-11-19,3.102000337527776,3.28253949916236,3.0549503403157834,3.127713203430176,596622602.0,,,,,,0.8217467718632243,0.8346929495664088,0.8217467718632243,0.8290179967880249,1126400
1996-11-20,3.0872279305377024,3.1069233652064385,2.9613974226956215,2.973433494567871,477200877.0,,,,,,0.8252933343971349,0.8299634456634523,0.8252933343971349,0.8299634456634521,153600
1996-11-21,2.98765758966074,3.0511201184079746,2.9635856884844087,3.006258726119995,493506050.0,,,,,,0.8287812155682921,0.8287812155682921,0.8264167904853822,0.8264167904853821,153600
1996-11-22,2.9975064534627474,3.028690333773544,2.9816405726731534,2.999147415161133,325762315.0,,,,,,0.8264169888499894,0.8275992016752105,0.8264169888499894,0.8270077705383301,307200
1996-11-25,2.9898470147662484,3.063703943747359,2.8694874756078934,2.9975063800811768,427719887.0,,,,,,0.8157761143104386,0.8205049633979798,0.8157761143104386,0.8205049633979797,102400
1996-11-26,3.063704105848608,3.2059479365910133,3.00899546534623,3.1309967041015625,578153687.0,,,,,,0.8181406420632779,0.8205050669053224,0.8171951174736023,0.8171951174736023,256000
1996-11-27,3.0106354256908996,3.0188419384817053,2.934042769276939,2.982733964920044,249218195.0,,,,,,0.8132929536167355,0.8169582225098767,0.8132929536167355,0.8163667917251587,460800
1996-11-28,2.989299533478322,3.0319728220074134,2.9871109346357314,3.0068063735961914,171730067.0,,,,,,0.8157763181832672,0.8216873810199432,0.8157763181832672,0.8202097415924072,512000
1996-11-29,3.008994611127773,3.0467435477282576,3.003523358506125,3.0095412731170654,119477805.0,,,,,,0.8101596991976792,0.8216870427131653,0.8101596991976792,0.8216870427131653,153600
1996-12-02,3.0144668410290216,3.096529811728143,3.008995830018991,3.0456504821777344,173220852.0,,,,,,0.8157761644524092,0.8216872261751612,0.8121108948670617,0.8212737441062927,921600
1996-12-03,3.0418200582762545,3.065891961543927,2.910518523897476,2.971792459487915,274683053.0,,,,,,0.8275988465773425,0.8275988465773425,0.8110467195510864,0.8110467195510864,716800
1996-12-04,2.870579825043396,2.8886340530375922,2.7857811557740395,2.8733155727386475,222468177.0,,,,,,0.7980419672724968,0.8039536073386666,0.7980419672724968,0.8038349747657776,1075200
1996-12-05,2.8563561747232207,2.954285223633063,2.834472629239648,2.9329488277435303,225585274.0,,,,,,0.7803075936522091,0.8015885733929662,0.7803075936522091,0.8014705181121826,1126400
