,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2002-05-10,16.03382372509477,16.072313480641583,15.676416544142764,15.838624000549316,18418596.0,9.159185725238753,9.271466514405095,9.148789532133431,9.225722312927246,1477560
2002-05-13,15.945843212201092,15.945843212201092,15.687409948260672,15.725899696350098,11945493.0,8.945020114517462,9.23195961198366,8.945020114517462,9.1238374710083,420860
2002-05-14,15.824876834418195,15.885360941054907,15.56094605375452,15.599435806274414,12623769.0,9.107202952342442,9.229879920952627,9.09888568151293,9.161264419555664,443740
2002-05-15,15.654421440643333,15.780888613536115,15.406986050741335,15.555447578430176,15197303.0,9.231960663333393,9.273545435754682,9.190375097733412,9.225722312927246,2110900
2002-05-16,15.615929384074034,15.632424780553968,15.129305641118943,15.280516624450684,18686347.0,8.786994657456297,9.2527514857369,8.786994657456297,9.005318641662598,3186000
2002-05-17,15.34100231922674,15.805631758942434,15.154051045959205,15.439977645874023,40395769.0,9.194531572428447,9.194531572428447,8.984524872441215,9.109281539916992,1839920
2002-05-20,15.929351322085033,15.934850278376246,14.983596933221145,15.187045097351074,34081238.0,8.339954868929823,9.086413078763586,8.339954868929823,9.019876480102539,543260
2002-05-21,14.989095178728626,15.030334411480501,13.669439730668614,14.419994354248047,79381407.0,8.816106545327584,9.614546386388113,8.816106545327584,9.298497200012207,1515420
2002-05-22,14.376003432342848,14.433738055567801,14.021345791478097,14.22754192352295,29677090.0,9.107204229829913,9.148789796632165,8.988685880009657,9.08017349243164,1433860
2002-05-23,14.186303591321913,14.285277447194474,13.784907743562261,13.969109535217285,28533504.0,8.94086297641308,9.103045818447098,8.86393019149678,8.907594680786133,951900
2002-05-24,14.312776421806655,15.06607928447645,14.312776421806655,14.879129409790039,44689282.0,8.982447231021705,9.127996300552573,8.924227127302188,9.065617561340332,1074580
2002-05-27,15.104564020880916,15.104564020880916,14.576701026492078,14.81039047241211,25100939.0,9.564642762618396,9.564642762618396,8.924227170830383,9.140471458435059,412560
2002-05-28,14.725166297582328,14.725166297582328,14.191805680470123,14.296277046203613,33161820.0,9.140473263104912,9.3109733869082,9.107204965611071,9.238199234008789,702640
2002-05-29,15.121066871125803,15.121066871125803,14.145070847539793,14.5877046585083,24699489.0,9.17165829845035,9.294335236121936,9.127993827375311,9.207005500793457,1811700
2002-05-30,14.315517696528016,14.826885273050681,14.315517696528016,14.37600326538086,30406943.0,9.107201355447655,9.356713884332207,9.096805165322978,9.252750396728516,2789460
2002-05-31,14.45573105698451,14.62618690187955,14.059834226699019,14.48872184753418,30189483.0,9.273545726447702,9.658211228832075,9.211167772681748,9.539692878723145,3532340
2002-06-03,14.711415051431004,14.9533529287233,14.417242973695403,14.865375518798828,37182360.0,9.606227270138335,9.772568706507002,9.398300276382868,9.500184059143066,1048500
2002-06-04,14.873624762331987,15.115561184071161,14.741658640253451,15.011088371276855,29704678.0,9.39830033229477,9.62494078856369,9.19869060746486,9.35047721862793,762120
2002-06-05,15.011089453039622,15.258524848214515,14.95610429924684,15.088068962097168,26497907.0,9.358795717013729,9.358795717013729,9.071856973036926,9.290180206298828,2532200
2002-06-06,15.121061665010261,15.231033444502426,14.868127306547425,15.134807586669922,25395900.0,9.152945481058572,9.356713820183371,9.065615739617394,9.240274429321289,2702400
2002-06-07,15.066075827605884,15.173298134617324,14.914866275238968,15.107315063476562,22927609.0,9.27354383071248,9.27354383071248,8.990763778568608,9.030269622802734,2170700
2002-06-10,15.236530064566647,15.670916732909886,15.236530064566647,15.610432624816895,26647796.0,9.211167977053679,9.211167977053679,9.094729338954748,9.144631385803223,1282580
2002-06-11,15.835873878750538,16.0228236753998,15.76164238689401,15.90185546875,31196526.0,9.356713733039488,9.398299286044242,9.092646383614515,9.175817489624023,736180
2002-06-12,15.860613153258079,15.860613153258079,15.637921658513045,15.74239444732666,15428095.0,9.265229453181382,9.265229453181382,9.092649624315133,9.144631385803223,1275600
2002-06-13,15.780888568442142,15.888110864174262,15.615931642312175,15.646174430847168,11627649.0,9.113442804817609,9.18621695362944,9.088490988214637,9.144631385803223,1633460
2002-06-14,15.610433833810236,15.615932790082264,15.362998426428799,15.497714042663574,18098386.0,9.148787070319521,9.179976434421548,9.107201515909647,9.142549514770508,790120
2002-06-17,15.720399946858612,15.720399946858612,15.53344871966824,15.665414810180664,11055527.0,9.148787130918235,9.148787130918235,9.09056783026587,9.10720157623291,2879060
2002-06-18,15.725906045506461,15.890864483363808,15.522460781497074,15.580195426940918,11623742.0,9.165424059986089,9.190375082031972,9.067698099969897,9.08849048614502,773200
2002-06-19,15.56094809458594,15.879865536737041,15.338256515092846,15.761645317077637,34474440.0,9.065618970548796,9.146711185494395,9.065618970548796,9.09472942352295,665040
2002-06-20,15.775389400160758,15.852370375059559,15.582940634759236,15.756144523620605,17168227.0,9.107202567021357,9.221562259963529,8.997001509317991,9.08225154876709,927260
2002-06-21,15.780888506141784,15.780888506141784,15.503211798246276,15.610432624816895,11569671.0,9.088487904393203,9.21948212098549,9.024031049653264,9.127994537353516,444220
2002-06-24,15.67091776064929,15.67091776064929,15.459224102809502,15.604934692382812,10577837.0,9.065619126664357,9.065619126664357,8.88264389246261,8.92422866821289,2399900
2002-06-25,15.231030557855785,15.483964868381484,14.736158378300367,15.000090599060059,142002298.0,8.940861998184218,9.04274658855748,8.857690871627325,8.870166778564453,1391300
2002-06-26,14.846131158522383,14.92311212924341,14.571202477348683,14.683923721313477,43979035.0,8.940861490714678,8.940861490714678,8.878483545926807,8.913830757141113,273840
2002-06-27,14.81863790785308,15.02758353011531,14.628937161161996,14.942357063293457,40186683.0,8.901356647237456,8.940862498313583,8.558276722472552,8.589466094970703,2332000
2002-06-28,14.956105881529922,14.956105881529922,14.711418469730424,14.813141822814941,25290083.0,8.730853858382662,8.745408682893542,8.30668264732101,8.381536483764648,4055440
2002-07-01,14.84888218877035,15.066074797426962,14.766403722668652,14.939607620239258,12190220.0,8.317082747230382,8.874327354749123,8.317082747230382,8.807790756225586,3474940
2002-07-02,14.906615750321455,14.953353936084696,14.645434449343522,14.68667221069336,13464775.0,8.857687789698112,8.857687789698112,8.655999186717612,8.718377113342285,1822800
2002-07-03,14.681175971731241,15.01108984047959,14.631688303923674,14.744409561157227,33192882.0,8.732933570280228,8.732933570280228,8.649762457101389,8.726696014404297,764520
2002-07-04,14.791147005554228,14.89836930124207,14.653681921343882,14.681175231933594,14491018.0,8.745413279822785,9.084333849501329,8.66432105226465,9.038590431213379,2308800
2002-07-05,14.736159710278578,14.780148417714596,14.419993262281679,14.477727890014648,29980061.0,9.08433365719011,9.08433365719011,8.774522758393053,8.874327659606934,932760
2002-07-08,14.296274278426555,15.055077287813845,14.296274278426555,14.947854995727539,64437136.0,8.805708068350281,8.982446492965286,8.683031107520026,8.720458030700684,1326800
2002-07-09,14.958853222856764,15.319008390269877,14.851630928507097,15.225533485412598,51260501.0,8.828580165091632,8.87848299372536,8.649762819490391,8.720458030700684,1737160
2002-07-10,15.066071421034612,15.338252060658904,15.066071421034612,15.250274658203125,38031783.0,8.732935964512977,8.774521532503547,8.676795566702516,8.74541187286377,2564440
2002-07-11,15.176045838836805,15.209036636181544,14.554707895184734,14.606945037841797,35976076.0,8.774518070922515,8.774518070922515,8.670554588549447,8.73917007446289,982960
2002-07-12,14.763659566276251,14.810397772244462,14.535468963226437,14.5877046585083,21813909.0,8.774519467280683,8.774519467280683,8.693428065033526,8.730854988098145,369680
2002-07-15,14.68117544353526,14.68117544353526,14.296274964684523,14.617941856384277,14793471.0,8.712143606514093,8.772441847466279,8.699667698121191,8.735014915466309,677560
2002-07-16,14.626187811496997,14.697668351712691,14.081829452408012,14.180803298950195,31603760.0,8.741254423735496,8.8161082976473,8.589467754160488,8.762046813964844,1294360
2002-07-17,14.14506587847665,14.21379695503231,13.845393332234286,13.960864067077637,52119237.0,8.743331760921217,8.751649032777143,8.637289320883601,8.728776931762695,1509580
2002-07-18,14.021346396821478,14.31826942728033,13.97460821321001,14.260533332824707,24984143.0,8.843138246309685,8.88264489819583,8.699668850097954,8.762046813964844,733040
2002-07-19,14.076329865558225,14.425488524658805,14.076329865558225,14.28527545928955,31751913.0,8.701745537908284,8.938783008835568,8.691349345462555,8.90551471710205,1923400
2002-07-22,14.131318671123514,14.18080633937396,13.966363204011394,14.120322227478027,19612164.0,9.107201749014717,9.107201749014717,8.784915082151372,8.934622764587402,4347660
2002-07-23,13.999350255680993,14.285275338773392,13.894877459696703,14.117568969726562,32536594.0,9.024032142467359,9.11136110198548,8.861848542653107,8.932543754577637,2244820
2002-07-24,14.103824199075998,14.12581855100613,13.751916036931878,13.831645011901855,30787149.0,8.959576868958958,8.959576868958958,8.691350776529935,8.77660083770752,809420
2002-07-25,14.021348024879495,14.27703038809886,13.749168793478404,13.845393180847168,84576776.0,8.857692909699733,8.857692909699733,8.745412894145584,8.847296714782715,687220
2002-07-26,13.8508916601552,13.8508916601552,13.411006033953663,13.493484497070312,40847663.0,8.81194780308839,8.897197854141076,8.703825651698379,8.774520874023438,1474280
2002-07-29,13.446743976429403,13.776659240388982,13.130576099762697,13.622698783874512,60666477.0,8.712141294595794,8.920068286894704,8.712141294595794,8.828579902648926,895580
2002-07-30,13.823399453308188,13.900378966700199,13.487988086926562,13.570465087890625,43537882.0,8.822341177632714,8.83689600171067,8.718377695259647,8.73917007446289,908780
2002-07-31,13.46874080572697,13.622701290571525,13.254297680616268,13.435750007629395,47786651.0,8.732936984337865,8.899278482546631,8.703827321298686,8.847296714782715,1134100
2002-08-01,13.553968332943318,13.691431945794685,13.347772179297177,13.474239349365234,27319742.0,8.897197258428216,8.899276179602108,8.62897121581472,8.768281936645508,1002460
2002-08-02,13.312032252566967,13.44399838184796,13.14432584738254,13.353271484375,27827682.0,8.732933044433594,8.75164650411309,8.66431676121595,8.732933044433594,378480
2002-08-05,13.471492920232336,13.504483724786628,13.295538045973402,13.413758277893066,30377086.0,8.853531071963344,8.853531071963344,8.716298505528055,8.732933044433594,440740
2002-08-06,13.361519276561804,13.413754948932256,13.229553153618317,13.28178882598877,23542179.0,8.737092658294408,8.805708156023073,8.70174465574805,8.770360946655273,519100
2002-08-07,13.416504116791613,13.57321259902069,13.180065185831507,13.26529312133789,34574487.0,8.73709625775924,8.774523196731495,8.728778983947876,8.74333381652832,655880
2002-08-08,13.292786443079924,13.345022114294322,12.720934725052262,12.819910049438477,51285484.0,8.697588730633354,8.76204560737552,8.67055799251443,8.707984924316406,756240
2002-08-09,12.872148640240951,12.95737659516105,12.624713210629746,12.90239143371582,47182515.0,8.653920570989223,8.741250313886365,8.653920570989223,8.732933044433594,1541020
2002-08-12,13.072843535244715,13.378013550069626,12.883144248149629,13.248798370361328,62182944.0,8.683031444449199,8.75372665840269,8.680952523382295,8.724617004394531,1008440
2002-08-13,13.33402630183484,13.416504763560521,13.268043238706657,13.336775779724121,21763829.0,8.732934933438042,8.940861955662756,8.693429084759657,8.795312881469727,640580
2002-08-14,13.312034387781639,13.389013907840415,13.094840282094928,13.11683464050293,33857699.0,8.737091962175397,8.847293009869626,8.622732279620076,8.662238121032715,469740
2002-08-15,13.11683464050293,13.11683464050293,13.11683464050293,13.11683464050293,0.0,8.662238121032715,8.662238121032715,8.662238121032715,8.662238121032715,0
2002-08-16,13.251546709732224,13.411006150214805,13.213056955775878,13.3505220413208,27666323.0,8.699667668756268,8.807789828260258,8.660161815413531,8.74541187286377,1365440
2002-08-19,13.422002581111714,13.564966622445631,13.422002581111714,13.485236167907715,28777811.0,8.7537276949992,8.814026724401476,8.712142923308075,8.774520874023438,986600
2002-08-20,13.553968889202046,13.773910972538355,13.493484779566106,13.685935020446777,45786682.0,8.816106309411442,8.816106309411442,8.72253898812328,8.797392845153809,771440
2002-08-21,13.694183254852714,13.804155041082076,13.460495228630593,13.482489585876465,27886990.0,8.73293594779148,8.753728335157584,8.653923448078558,8.707984924316406,2685200
2002-08-22,13.581460579271225,13.713426694764077,13.526475432184904,13.61720085144043,25102704.0,8.732935460143397,8.774521025732199,8.608179556555683,8.689270973205566,888860
2002-08-23,13.740918702028791,13.771161487975968,13.559466392559994,13.732671737670898,19770288.0,8.618574678015746,8.74125164500065,8.618574678015746,8.712141990661621,1141160
2002-08-26,13.74916740925183,13.900376935788227,13.702429224918927,13.798653602600098,23081504.0,8.786997944450142,8.786997944450142,8.649766105053864,8.749571800231934,634600
2002-08-27,14.296272503512746,14.296272503512746,13.526474615812134,13.559465408325195,18730054.0,8.753725951985677,8.753725951985677,8.691348013690808,8.726696014404297,339540
2002-08-28,13.498980899773697,13.581459347290552,13.427498893181387,13.509977340698242,13400495.0,8.691348013690808,8.791152873598303,8.68303074373722,8.726696014404297,383240
2002-08-29,13.471489083173154,13.746417761526056,13.449494730155397,13.7244234085083,28821799.0,8.701743646753444,8.784914754600935,8.66431672753992,8.75788402557373,456320
2002-08-30,13.78490784163357,14.098326278074898,13.691431471889148,14.04883861541748,47353033.0,8.722538271475576,8.795312408065731,8.693428616839514,8.714221000671387,3397800
2002-09-02,14.29627623526786,14.736161906447208,14.29627623526786,14.584952354431152,57789944.0,8.77036249786363,8.774521133791593,8.718380738532137,8.728776931762695,360900
2002-09-03,14.64818219104464,14.675675500180809,14.35675957664903,14.532712936401367,30057968.0,8.766201329066202,8.774518598518972,8.691347490348216,8.732933044433594,391240
2002-09-04,14.406244266647601,14.898366958244695,14.35125912285365,14.807640075683594,69110182.0,8.73917110915979,8.87432396951792,8.691347996787448,8.851451873779297,660680
2002-09-05,14.846131332877464,14.892869517660895,14.571202648474962,14.62343978881836,29739969.0,8.816105504260458,8.89719691091145,8.743330575158817,8.811946868896484,715420
