,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2012-08-07,458.53849253768533,468.60485622408584,456.9286206670223,467.8092041015625,2099154.0,135.0817846208487,135.14909838569702,133.9598428881174,134.6554412841797,11228764,112.01834278630778,113.44809436666735,111.39012250795109,113.20980072021484,5288244.0
2012-08-08,468.1606941102733,468.77134752923484,461.2770755484182,462.31329345703125,1643000.0,134.63299110572382,135.0817677427429,133.44373575673848,134.38616943359375,8053116,113.07982425881663,114.18462152275953,112.3866110649223,113.31810760498047,7198237.0
2012-08-09,462.7018493314827,469.21537962686546,462.7018493314827,465.62554931640625,1129474.0,134.8573688251432,136.20369863038587,134.29639807295874,135.6763916015625,9873120,113.25309901417859,115.61434658157111,113.25309901417859,115.0727767944336,7853814.0
2012-08-10,464.8298772573781,475.56241423226976,464.7373553869049,473.7304992675781,3082356.0,134.63297716738907,136.18126188304393,134.5544467422713,135.11541748046875,15127420,114.5962191098697,116.54587290504439,114.50956874549355,116.00430297851562,8598375.0
2012-08-13,473.37896968983796,473.37896968983796,465.29256586836885,468.6418762207031,1428038.0,134.6329616363229,136.76465019556468,134.6329616363229,136.30465698242188,8421704,115.83099292843201,116.52419578765672,114.46623435180113,115.63602447509766,7488550.0
2012-08-14,466.31023191530375,471.21389110012734,466.03266630106845,469.4189758300781,1136930.0,136.21492610673175,136.65248606724455,135.36225323491834,136.46176147460938,11225568,115.63601831430144,116.71915802248792,114.68285413529483,116.02595520019531,5524933.0
2012-08-16,470.06668364447455,470.5848152200286,463.3865856803213,467.6241149902344,1788292.0,136.4281007268783,136.46176445364347,134.15055376447373,134.6442108154297,8143296,115.8309937040352,116.32923841161661,111.56341723076073,111.93168640136719,15209637.0
2012-08-17,468.17924974612254,475.3774341623696,467.7906397674077,473.19390869140625,1287576.0,134.31882151955648,135.13784423557746,132.79298392525172,133.53346252441406,7686156,111.8233865328543,114.11964177895702,111.8233865328543,113.55640411376953,8106841.0
2012-08-21,473.67505534573206,482.9642436401759,472.63879215459724,480.61419677734375,2051576.0,133.5110157502217,134.2963746663995,131.9851783093337,133.82516479492188,8340840,113.5563916247457,113.59971680204475,112.36494409984452,112.97149658203125,9939659.0
2012-08-22,479.5964621658323,484.4446000060296,476.7097612226936,478.0235900878906,1134096.0,133.37642239056132,134.733968982401,132.6920270606438,133.93739318847656,9580860,112.7115420383133,113.98965017670598,112.36494063062206,113.36141967773438,4614480.0
2012-08-23,478.0605413591888,490.7360385850856,478.0605413591888,489.79229736328125,2337314.0,134.49836045468882,135.65395205070467,133.56714347637126,134.1168975830078,9425048,113.59971061707392,114.7911683754603,113.29643439249251,114.4878921508789,7858110.0
2012-08-24,488.51545019755395,491.6241939159677,485.92483796165783,489.5701904296875,1578938.0,133.1744802773942,134.7227653072916,133.1183831921889,133.80276489257812,6708376,114.24959507979608,115.37605989248331,113.55638200339102,114.87781524658203,11153512.0
2012-08-27,487.1092871042767,492.54960199792737,486.6652000494401,488.6821594238281,967200.0,133.51103120510422,134.38615100551863,132.84908301715734,133.36517333984375,4046724,114.83446390082814,115.35436586587497,114.37954453223655,114.96443939208984,2666951.0
2012-08-28,491.0875198927476,501.33896928414316,486.6649929702718,499.9511413574219,2266204.0,133.03981443460947,133.41004687298815,131.60372398872815,132.24322509765625,8895964,114.96445906664668,116.32921740598076,114.96445906664668,116.17757415771484,6036077.0
2012-08-29,499.61811794901524,502.5788179072316,494.0668055273595,497.1385498046875,2139290.0,132.2207952397244,133.69053574850133,131.54763039336177,132.063720703125,6729628,116.50254892398527,116.89247556769806,115.5710523481602,116.69751739501953,6062102.0
2012-08-30,495.8802044478378,513.9774905603248,489.7737612622969,505.965087890625,3333432.0,131.4915477220337,135.0817606291199,131.4915477220337,133.71299743652344,22716404,116.50252880170481,118.38718936833223,115.28941359910483,117.23906707763672,24881699.0
2012-08-31,502.2087128452035,502.9488878088663,493.9372666616107,497.3050537109375,1773848.0,132.46761245977157,134.63296478834684,132.22079083588898,133.5895538330078,12506740,116.97909177317376,117.19572792144201,115.37605018544629,115.96094512939453,8145858.0
